entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
34,AVAXUSDT,BUY,6699,2025-12-25 08:15:00,6700,2025-12-25 08:30:00,12.214,2025-12-26 00:30:00,12.041,64,2.751,1.621,-1.416,win,False,3.074,BSL
36,AVAXUSDT,BUY,6779,2025-12-26 04:15:00,6780,2025-12-26 04:30:00,12.537,2025-12-26 16:30:00,12.254,48,0.295,3.254,-2.257,lose,False,10.246,BSL
38,AVAXUSDT,BUY,6910,2025-12-27 13:00:00,6911,2025-12-27 13:15:00,12.482,2025-12-28 20:45:00,12.552,126,3.349,0.401,0.561,win,False,10.731,BSL
40,AVAXUSDT,BUY,7061,2025-12-29 02:45:00,7062,2025-12-29 03:00:00,12.863,2025-12-29 12:45:00,12.568,39,2.604,3.265,-2.293,win,False,7.452,BSL
42,AVAXUSDT,BUY,7401,2026-01-01 15:45:00,7402,2026-01-01 16:00:00,12.522,2026-01-07 15:15:00,14.11,573,18.456,0.232,12.682,win,False,10.378,BSL
44,AVAXUSDT,BUY,8375,2026-01-11 19:15:00,8376,2026-01-11 19:30:00,13.886,2026-01-12 11:30:00,13.63,64,2.369,3.003,-1.844,win,False,2.437,BSL
46,AVAXUSDT,BUY,8548,2026-01-13 14:30:00,8549,2026-01-13 14:45:00,14.067,2026-01-15 03:45:00,14.136,148,6.242,1.173,0.491,win,False,5.321,BSL
47,AVAXUSDT,SELL,8696,2026-01-15 03:30:00,8697,2026-01-15 03:45:00,14.136,2026-01-17 14:45:00,13.866,236,6.812,2.37,1.91,win,False,4.674,SSL
48,AVAXUSDT,BUY,8932,2026-01-17 14:30:00,8933,2026-01-17 14:45:00,13.866,2026-01-18 11:30:00,13.57,83,0.426,2.178,-2.135,lose,False,,
50,AVAXUSDT,BUY,9347,2026-01-21 22:15:00,9348,2026-01-21 22:30:00,12.54,2026-01-22 15:30:00,12.046,68,0.606,4.035,-3.939,lose,False,,
