entry_id,symbol,direction,signal_index,signal_datetime,entry_index,entry_datetime,entry_price,exit_datetime,exit_price,duration_bars,max_roe_pct,max_stoploss_pct,net_pnl_pct,label,liq_filtered,danger_liq_dist_pct,danger_zone_type
21,BNBUSDT,SELL,4171,2025-11-29 00:15:00,4172,2025-11-29 00:30:00,885.88,2025-11-30 14:00:00,896.82,150,1.956,1.239,-1.235,lose,False,,
23,BNBUSDT,SELL,4363,2025-12-01 00:15:00,4364,2025-12-01 00:30:00,849.75,2025-12-02 12:45:00,841.07,145,5.69,0.073,1.021,win,False,,
24,BNBUSDT,BUY,4508,2025-12-02 12:30:00,4509,2025-12-02 12:45:00,841.07,2025-12-04 20:30:00,897.24,223,10.44,0.203,6.678,win,False,8.635,BSL
25,BNBUSDT,SELL,4731,2025-12-04 20:15:00,4732,2025-12-04 20:30:00,897.24,2025-12-07 02:45:00,895.04,217,2.978,1.275,0.245,win,False,8.44,SSL
27,BNBUSDT,SELL,4997,2025-12-07 14:45:00,4998,2025-12-07 15:00:00,874.0,2025-12-07 20:30:00,905.26,22,0.356,3.705,-3.577,lose,False,6.006,SSL
32,BNBUSDT,BUY,5416,2025-12-11 23:30:00,5417,2025-12-11 23:45:00,888.2,2025-12-14 17:15:00,883.61,262,1.882,1.967,-0.517,lose,False,3.201,BSL
35,BNBUSDT,SELL,5942,2025-12-17 11:00:00,5943,2025-12-17 11:15:00,859.14,2025-12-19 13:15:00,847.51,200,4.757,2.074,1.354,win,False,4.38,SSL
36,BNBUSDT,BUY,6142,2025-12-19 13:00:00,6143,2025-12-19 13:15:00,847.51,2025-12-23 07:15:00,849.27,360,2.854,0.431,0.208,win,False,3.408,BSL
42,BNBUSDT,BUY,7212,2025-12-30 16:30:00,7213,2025-12-30 16:45:00,859.57,2026-01-01 12:30:00,857.24,175,2.178,0.387,-0.271,win,False,1.957,BSL
43,BNBUSDT,SELL,7387,2026-01-01 12:15:00,7388,2026-01-01 12:30:00,857.24,2026-01-02 09:45:00,870.88,85,0.075,1.593,-1.591,lose,False,2.366,SSL
44,BNBUSDT,BUY,7472,2026-01-02 09:30:00,7473,2026-01-02 09:45:00,870.88,2026-01-07 16:30:00,902.0,507,6.196,0.607,3.573,win,False,2.646,BSL
48,BNBUSDT,BUY,8549,2026-01-13 14:45:00,8550,2026-01-13 15:00:00,910.98,2026-01-15 21:00:00,925.94,216,4.904,0.199,1.642,win,False,,
49,BNBUSDT,SELL,8765,2026-01-15 20:45:00,8766,2026-01-15 21:00:00,925.94,2026-01-17 10:30:00,942.75,150,0.229,1.959,-1.815,lose,False,2.934,SSL
51,BNBUSDT,SELL,9066,2026-01-19 00:00:00,9067,2026-01-19 00:15:00,913.66,2026-01-22 10:45:00,897.49,330,5.381,2.182,1.77,win,False,1.629,SSL
52,BNBUSDT,BUY,9396,2026-01-22 10:30:00,9397,2026-01-22 10:45:00,897.49,2026-01-24 20:00:00,888.59,229,0.924,2.114,-0.992,lose,False,,
55,BNBUSDT,SELL,10079,2026-01-29 13:15:00,10080,2026-01-29 13:30:00,892.68,2026-02-03 07:15:00,780.16,455,18.388,0.036,12.605,win,False,3.925,SSL
57,BNBUSDT,SELL,10581,2026-02-03 18:45:00,10582,2026-02-03 19:00:00,737.12,2026-02-06 17:45:00,665.07,283,22.401,5.271,9.775,win,False,,
59,BNBUSDT,SELL,10929,2026-02-07 09:45:00,10930,2026-02-07 10:00:00,636.24,2026-02-12 04:45:00,615.58,459,7.735,3.032,3.247,win,False,9.923,SSL
63,BNBUSDT,SELL,11729,2026-02-15 17:45:00,11730,2026-02-15 18:00:00,613.92,2026-02-17 00:45:00,626.46,123,1.583,2.829,-2.043,lose,False,4.325,SSL
65,BNBUSDT,SELL,11920,2026-02-17 17:30:00,11921,2026-02-17 17:45:00,613.06,2026-02-20 16:45:00,617.6,284,2.903,2.254,-0.741,win,False,4.191,SSL
66,BNBUSDT,BUY,12204,2026-02-20 16:30:00,12205,2026-02-20 16:45:00,617.6,2026-02-22 06:00:00,619.71,149,2.837,0.246,0.342,win,False,1.751,BSL
67,BNBUSDT,SELL,12353,2026-02-22 05:45:00,12354,2026-02-22 06:00:00,619.71,2026-02-23 13:45:00,611.82,127,5.961,0.854,1.273,win,False,5.219,SSL
68,BNBUSDT,BUY,12480,2026-02-23 13:30:00,12481,2026-02-23 13:45:00,611.82,2026-02-24 04:15:00,589.62,58,0.026,3.643,-3.629,lose,False,3.579,BSL
69,BNBUSDT,SELL,12538,2026-02-24 04:00:00,12539,2026-02-24 04:15:00,589.62,2026-02-25 04:30:00,595.22,97,2.207,2.098,-0.95,win,False,2.801,SSL
70,BNBUSDT,BUY,12635,2026-02-25 04:15:00,12636,2026-02-25 04:30:00,595.22,2026-02-27 12:15:00,614.7,223,7.711,0.953,3.273,win,False,6.468,BSL
71,BNBUSDT,SELL,12858,2026-02-27 12:00:00,12859,2026-02-27 12:15:00,614.7,2026-02-28 21:45:00,617.13,134,4.28,0.781,-0.395,win,False,6.766,SSL
72,BNBUSDT,BUY,12992,2026-02-28 21:30:00,12993,2026-02-28 21:45:00,617.13,2026-03-03 11:00:00,625.46,245,5.884,0.972,1.35,win,False,1.914,BSL
73,BNBUSDT,SELL,13237,2026-03-03 10:45:00,13238,2026-03-03 11:00:00,625.46,2026-03-04 09:15:00,652.08,89,0.777,4.646,-4.256,lose,False,2.419,SSL
74,BNBUSDT,BUY,13326,2026-03-04 09:00:00,13327,2026-03-04 09:15:00,652.08,2026-03-06 06:00:00,644.79,179,2.201,1.681,-1.118,win,False,2.192,BSL
75,BNBUSDT,SELL,13505,2026-03-06 05:45:00,13506,2026-03-06 06:00:00,644.79,2026-03-09 11:15:00,627.27,309,5.774,0.492,2.717,win,False,3.27,SSL
76,BNBUSDT,BUY,13814,2026-03-09 11:00:00,13815,2026-03-09 11:15:00,627.27,2026-03-14 01:00:00,653.16,439,8.341,0.507,4.127,win,False,,
78,BNBUSDT,BUY,14367,2026-03-15 05:15:00,14368,2026-03-15 05:30:00,659.88,2026-03-17 13:45:00,665.98,225,4.24,0.491,0.924,win,False,,
79,BNBUSDT,SELL,14592,2026-03-17 13:30:00,14593,2026-03-17 13:45:00,665.98,2026-03-23 13:00:00,644.92,573,6.904,1.547,3.162,win,False,3.349,SSL
83,BNBUSDT,SELL,15428,2026-03-26 06:30:00,15429,2026-03-26 06:45:00,634.44,2026-03-28 21:00:00,617.71,249,4.565,0.23,2.637,win,False,1.751,SSL
84,BNBUSDT,BUY,15677,2026-03-28 20:45:00,15678,2026-03-28 21:00:00,617.71,2026-03-29 14:00:00,610.06,68,0.028,1.308,-1.238,lose,False,1.963,BSL
85,BNBUSDT,SELL,15745,2026-03-29 13:45:00,15746,2026-03-29 14:00:00,610.06,2026-03-30 08:15:00,620.16,73,2.303,1.708,-1.656,win,False,6.057,SSL
86,BNBUSDT,BUY,15818,2026-03-30 08:00:00,15819,2026-03-30 08:15:00,620.16,2026-03-31 09:30:00,605.54,101,0.256,2.515,-2.357,lose,False,1.56,BSL
89,BNBUSDT,SELL,16083,2026-04-02 02:15:00,16084,2026-04-02 02:30:00,599.91,2026-04-04 05:15:00,588.99,203,4.867,0.237,1.82,win,False,4.468,SSL
90,BNBUSDT,BUY,16286,2026-04-04 05:00:00,16287,2026-04-04 05:15:00,588.99,2026-04-07 02:00:00,597.46,275,3.703,0.292,1.438,win,False,5.423,BSL
93,BNBUSDT,SELL,16716,2026-04-08 16:30:00,16717,2026-04-08 16:45:00,606.41,2026-04-10 20:15:00,609.92,206,1.529,1.029,-0.579,lose,False,2.764,SSL
96,BNBUSDT,BUY,17193,2026-04-13 15:45:00,17194,2026-04-13 16:00:00,603.8,2026-04-18 11:45:00,632.27,463,7.517,0.219,4.715,win,False,2.837,BSL
99,BNBUSDT,SELL,18101,2026-04-23 02:45:00,18102,2026-04-23 03:00:00,635.09,2026-04-26 20:30:00,635.57,358,1.25,0.912,-0.076,lose,False,1.833,SSL
102,BNBUSDT,BUY,18707,2026-04-29 10:15:00,18708,2026-04-29 10:30:00,629.8,2026-04-29 16:00:00,616.75,22,0.016,2.247,-2.072,lose,False,1.515,BSL
104,BNBUSDT,BUY,18914,2026-05-01 14:00:00,18915,2026-05-01 14:15:00,622.44,2026-05-02 08:30:00,616.07,73,0.09,1.356,-1.023,lose,False,2.715,BSL
106,BNBUSDT,BUY,19045,2026-05-02 22:45:00,19046,2026-05-02 23:00:00,620.0,2026-05-07 22:45:00,634.27,479,7.213,0.755,2.302,win,False,3.119,BSL
109,BNBUSDT,SELL,19736,2026-05-10 03:30:00,19737,2026-05-10 03:45:00,648.0,2026-05-10 15:45:00,655.41,48,0.056,1.173,-1.144,lose,False,1.814,SSL
110,BNBUSDT,BUY,19784,2026-05-10 15:30:00,19785,2026-05-10 15:45:00,655.41,2026-05-12 16:15:00,653.7,194,2.774,0.998,-0.261,win,False,1.614,BSL
112,BNBUSDT,BUY,20002,2026-05-12 22:00:00,20003,2026-05-12 22:15:00,668.36,2026-05-14 04:30:00,667.88,121,2.66,0.636,-0.072,win,False,2.735,BSL
113,BNBUSDT,SELL,20123,2026-05-14 04:15:00,20124,2026-05-14 04:30:00,667.88,2026-05-14 17:15:00,684.33,51,0.157,3.072,-2.463,lose,False,2.784,SSL
115,BNBUSDT,SELL,20296,2026-05-15 23:30:00,20297,2026-05-15 23:45:00,672.57,2026-05-20 15:45:00,648.37,448,5.671,0.391,3.598,win,False,3.462,SSL
116,BNBUSDT,BUY,20744,2026-05-20 15:30:00,20745,2026-05-20 15:45:00,648.37,2026-05-23 00:45:00,649.46,228,2.557,0.321,0.168,win,False,1.853,BSL
117,BNBUSDT,SELL,20972,2026-05-23 00:30:00,20973,2026-05-23 00:45:00,649.46,2026-05-23 19:30:00,653.26,75,2.226,0.619,-0.585,win,False,2.034,SSL
120,BNBUSDT,BUY,21647,2026-05-30 01:15:00,21648,2026-05-30 01:30:00,648.08,2026-05-31 22:30:00,711.65,180,15.2,0.088,9.809,win,False,,
121,BNBUSDT,SELL,21827,2026-05-31 22:15:00,21828,2026-05-31 22:30:00,711.65,2026-06-07 07:00:00,588.7,610,21.748,2.775,17.277,win,False,11.251,SSL
122,BNBUSDT,BUY,22437,2026-06-07 06:45:00,22438,2026-06-07 07:00:00,588.7,2026-06-09 14:45:00,586.12,223,3.82,0.8,-0.438,win,False,3.772,BSL
124,BNBUSDT,BUY,22828,2026-06-11 08:30:00,22829,2026-06-11 08:45:00,600.93,2026-06-14 20:15:00,603.1,334,2.158,0.754,0.361,win,False,1.66,BSL
126,BNBUSDT,BUY,23174,2026-06-14 23:00:00,23175,2026-06-14 23:15:00,615.54,2026-06-16 13:30:00,605.57,153,2.863,2.4,-1.62,win,False,2.64,BSL
128,BNBUSDT,BUY,23685,2026-06-20 06:45:00,23686,2026-06-20 07:00:00,587.7,2026-06-23 06:15:00,583.35,285,2.568,1.021,-0.74,win,False,3.573,BSL
129,BNBUSDT,SELL,23970,2026-06-23 06:00:00,23971,2026-06-23 06:15:00,583.35,2026-06-25 09:30:00,568.81,205,6.348,0.115,2.493,win,False,1.971,SSL
131,BNBUSDT,SELL,24193,2026-06-25 13:45:00,24194,2026-06-25 14:00:00,542.17,2026-06-29 21:15:00,561.02,413,0.0,5.27,-3.477,lose,False,,
134,BNBUSDT,BUY,24792,2026-07-01 19:30:00,24793,2026-07-01 19:45:00,551.94,2026-07-06 13:15:00,571.22,454,7.59,0.982,3.493,win,False,1.704,BSL
138,BNBUSDT,BUY,25509,2026-07-09 06:45:00,25510,2026-07-09 07:00:00,575.14,2026-07-12 00:30:00,572.36,262,1.44,1.181,-0.483,lose,False,3.13,BSL
143,BNBUSDT,SELL,26226,2026-07-16 18:00:00,26227,2026-07-16 18:15:00,576.42,2026-07-18 16:30:00,570.49,185,3.596,0.165,1.029,win,False,2.971,SSL
146,BNBUSDT,BUY,26611,2026-07-20 18:15:00,26612,2026-07-20 18:30:00,574.72,2026-07-22 06:15:00,569.69,143,0.954,1.042,-0.875,lose,False,1.615,BSL
151,BNBUSDT,SELL,27730,2026-08-01 10:00:00,27731,2026-08-01 10:15:00,582.9,2026-08-02 05:00:00,585.26,75,1.578,0.482,-0.405,lose,False,,
154,BNBUSDT,BUY,28382,2026-08-08 05:00:00,28383,2026-08-08 05:15:00,593.81,2026-08-10 14:00:00,600.6,227,3.141,0.103,1.143,win,False,2.507,BSL
155,BNBUSDT,SELL,28609,2026-08-10 13:45:00,28610,2026-08-10 14:00:00,600.6,2026-08-11 10:15:00,607.17,81,0.498,1.307,-1.094,lose,False,,
156,BNBUSDT,BUY,28690,2026-08-11 10:00:00,28691,2026-08-11 10:15:00,607.17,2026-08-13 17:00:00,607.59,219,2.258,0.352,0.069,win,False,1.702,BSL
158,BNBUSDT,BUY,29053,2026-08-15 04:45:00,29054,2026-08-15 05:00:00,611.89,2026-08-16 01:30:00,607.67,82,0.217,0.757,-0.69,lose,False,,
160,BNBUSDT,BUY,29477,2026-08-19 14:45:00,29478,2026-08-19 15:00:00,609.09,2026-08-23 05:30:00,683.8,346,19.383,0.008,12.266,win,False,,
