timestamp,open,high,low,close,volume,datetime
1776122100000,616.8,617.19,615.8,616.49,2865.34,2026-04-13 23:15:00
1776122400000,616.5,617.41,615.91,616.55,6624.98,2026-04-13 23:20:00
1776122700000,616.56,618.4,616.49,617.47,6322.28,2026-04-13 23:25:00
1776123000000,617.47,617.9,616.77,617.22,2424.91,2026-04-13 23:30:00
1776123300000,617.22,617.58,616.35,616.47,1930.35,2026-04-13 23:35:00
1776123600000,616.46,616.54,615.91,616.18,1771.43,2026-04-13 23:40:00
1776123900000,616.18,616.46,615.3,615.41,3681.27,2026-04-13 23:45:00
1776124200000,615.41,615.74,614.86,615.21,8371.67,2026-04-13 23:50:00
1776124500000,615.21,615.52,615.1,615.19,1743.08,2026-04-13 23:55:00
1776124800000,615.19,616.35,615.09,615.1,4679.92,2026-04-14 00:00:00
1776125100000,615.09,615.22,613.88,614.06,6959.93,2026-04-14 00:05:00
1776125400000,614.06,614.29,613.65,614.2,2044.64,2026-04-14 00:10:00
1776125700000,614.2,614.91,613.61,613.88,2640.61,2026-04-14 00:15:00
1776126000000,613.88,614.3,613.65,613.65,2186.74,2026-04-14 00:20:00
1776126300000,613.65,613.65,613.09,613.47,1586.23,2026-04-14 00:25:00
1776126600000,613.46,613.6,612.93,613.11,1592.8,2026-04-14 00:30:00
1776126900000,613.11,613.8,613.09,613.46,1613.15,2026-04-14 00:35:00
1776127200000,613.46,613.51,613.16,613.31,1173.04,2026-04-14 00:40:00
1776127500000,613.32,613.65,613.03,613.37,1125.39,2026-04-14 00:45:00
1776127800000,613.37,613.43,612.77,612.93,1726.66,2026-04-14 00:50:00
1776128100000,612.93,612.94,612.3,612.63,2404.51,2026-04-14 00:55:00
1776128400000,612.62,612.62,610.81,611.97,6945.66,2026-04-14 01:00:00
1776128700000,611.96,612.42,611.79,612.41,1268.59,2026-04-14 01:05:00
1776129000000,612.41,612.79,612.2,612.78,974.41,2026-04-14 01:10:00
1776129300000,612.79,613.66,612.43,613.53,2607.13,2026-04-14 01:15:00
1776129600000,613.53,613.91,613.35,613.36,1932.53,2026-04-14 01:20:00
1776129900000,613.35,613.37,612.83,612.98,722.83,2026-04-14 01:25:00
1776130200000,612.98,613.45,612.76,613.39,6253.36,2026-04-14 01:30:00
1776130500000,613.38,613.97,613.36,613.89,856.91,2026-04-14 01:35:00
1776130800000,613.9,614.41,613.89,614.21,1034.86,2026-04-14 01:40:00
1776131100000,614.21,614.57,614.2,614.45,653.31,2026-04-14 01:45:00
1776131400000,614.45,614.58,614.27,614.45,610.82,2026-04-14 01:50:00
1776131700000,614.45,614.45,614.14,614.15,593.82,2026-04-14 01:55:00
1776132000000,614.16,614.3,613.82,613.83,1351.37,2026-04-14 02:00:00
1776132300000,613.83,614.09,613.56,613.76,1663.68,2026-04-14 02:05:00
1776132600000,613.76,614.47,613.65,614.24,1565.98,2026-04-14 02:10:00
1776132900000,614.24,614.5,614.0,614.18,1188.24,2026-04-14 02:15:00
1776133200000,614.18,614.38,614.04,614.29,627.34,2026-04-14 02:20:00
1776133500000,614.28,614.3,614.01,614.08,666.44,2026-04-14 02:25:00
