symbol,direction,signal_index,signal_datetime,entry_price,max_roe_pct,max_stoploss_pct,net_pnl_pct,duration_bars,label,total_active_bsl,total_active_ssl,danger_zone_type,n_danger_zones,n_safe_zones,nearest_danger_dist_pct,nearest_safe_dist_pct,has_danger_liq,danger_liq_close,safe_liq_present,liq_ratio,liq_ratio_risky,all_danger_dists
ETHUSDT,BUY,27799,2026-08-02 03:15:00,1875.01,1.253,1.944,-1.644,112,lose,6,1,BSL,6,1,0.11,2.389,True,True,True,0.046,True,"[0.11, 2.105, 3.286, 24.306, 26.441, 31.347]"
ETHUSDT,SELL,27911,2026-08-03 07:15:00,1844.19,0.922,2.035,-1.545,121,lose,6,1,SSL,1,6,0.757,1.783,True,True,True,0.425,True,[0.757]
ETHUSDT,BUY,28032,2026-08-04 13:30:00,1872.68,3.755,0.97,1.479,578,win,5,1,BSL,5,1,2.232,0.629,True,False,True,3.546,False,"[2.232, 3.415, 24.46, 26.598, 31.51]"
ETHUSDT,SELL,28610,2026-08-10 14:00:00,1900.37,2.534,0.454,-0.249,175,win,4,1,SSL,1,4,2.077,0.742,True,False,True,2.798,False,[2.077]
ETHUSDT,BUY,28785,2026-08-12 09:45:00,1905.1,1.043,1.737,-1.381,56,lose,4,1,BSL,4,1,0.492,2.32,True,True,True,0.212,True,"[0.492, 22.342, 24.444, 29.272]"
ETHUSDT,SELL,28841,2026-08-12 23:45:00,1878.79,0.888,1.108,-0.449,357,lose,4,1,SSL,1,4,0.953,1.9,True,True,True,0.501,True,[0.953]
ETHUSDT,BUY,29198,2026-08-16 17:00:00,1887.22,35.088,1.018,27.72,571,win,4,2,BSL,4,2,1.444,0.066,True,True,True,21.806,False,"[1.444, 23.501, 25.623, 30.497]"
ETHUSDT,SELL,29769,2026-08-22 15:45:00,2410.36,2.281,3.118,-1.612,116,win,1,1,SSL,1,1,2.268,5.423,True,False,True,0.418,True,[2.268]
ETHUSDT,BUY,29885,2026-08-23 20:45:00,2449.22,3.41,1.069,1.461,114,win,2,0,BSL,2,0,1.464,,True,True,False,,False,"[1.464, 3.75]"
LINKUSDT,SELL,20,2025-10-16 18:30:00,17.693,11.36,0.43,3.318,256,win,0,0,SSL,0,0,,,False,False,False,,False,[]
LINKUSDT,BUY,276,2025-10-19 10:30:00,17.106,12.124,1.081,3.654,169,win,1,1,BSL,1,1,3.297,4.861,True,False,True,0.678,True,[3.297]
LINKUSDT,SELL,445,2025-10-21 04:45:00,17.731,5.865,6.926,0.248,298,win,1,1,SSL,1,1,8.214,6.971,True,False,True,1.178,False,[8.214]
LINKUSDT,BUY,743,2025-10-24 07:15:00,17.687,3.149,1.38,0.39,187,win,1,1,BSL,1,1,7.237,7.986,True,False,True,0.906,True,[7.237]
LINKUSDT,SELL,930,2025-10-26 06:00:00,17.756,0.107,3.272,-3.114,23,lose,1,2,SSL,2,1,1.678,6.82,True,False,True,0.246,True,"[1.678, 8.344]"
LINKUSDT,BUY,953,2025-10-26 11:45:00,18.309,4.08,1.497,-0.563,144,win,1,2,BSL,1,2,3.594,4.648,True,False,True,0.773,True,[3.594]
LINKUSDT,SELL,1097,2025-10-27 23:45:00,18.206,10.409,3.34,4.79,424,win,0,3,SSL,3,0,1.035,,True,True,False,,False,"[1.035, 4.109, 10.609]"
LINKUSDT,BUY,1521,2025-11-01 09:45:00,17.334,1.875,4.794,-4.667,166,lose,0,0,BSL,0,0,,,False,False,False,,False,[]
LINKUSDT,SELL,1687,2025-11-03 03:15:00,16.525,17.18,0.079,8.163,271,win,0,0,SSL,0,0,,,False,False,False,,False,[]
LINKUSDT,BUY,1958,2025-11-05 23:00:00,15.176,0.593,6.207,-5.192,72,lose,0,1,BSL,0,1,,10.197,False,False,True,,False,[]
LINKUSDT,SELL,2030,2025-11-06 17:00:00,14.388,0.612,9.842,-9.793,97,lose,1,2,SSL,2,1,1.14,5.678,True,True,True,0.201,True,"[1.14, 5.279]"
LINKUSDT,BUY,2127,2025-11-07 17:15:00,15.797,2.633,4.355,-3.811,133,win,0,2,BSL,0,2,,9.958,False,False,True,,False,[]
LINKUSDT,SELL,2260,2025-11-09 02:30:00,15.195,1.204,4.883,-4.067,53,lose,0,3,SSL,3,0,0.636,,True,True,False,,False,"[0.636, 6.39, 10.309]"
LINKUSDT,BUY,2313,2025-11-09 15:45:00,15.813,6.172,1.454,-0.911,207,win,0,3,BSL,0,3,,4.519,False,False,True,,False,[]
LINKUSDT,SELL,2520,2025-11-11 19:30:00,15.669,3.159,3.306,-2.795,65,win,1,3,SSL,3,1,3.642,3.81,True,False,True,0.956,True,"[3.642, 9.222, 13.023]"
LINKUSDT,BUY,2585,2025-11-12 11:45:00,16.107,0.851,6.469,-5.873,20,lose,1,2,BSL,1,2,0.987,11.691,True,True,True,0.084,True,[0.987]
LINKUSDT,SELL,2605,2025-11-12 16:45:00,15.161,1.675,5.626,-4.736,59,lose,0,2,SSL,2,0,6.18,,True,False,False,,False,"[6.18, 10.108]"
LINKUSDT,BUY,2664,2025-11-13 07:30:00,15.879,0.428,7.299,-7.003,40,lose,0,2,BSL,0,2,,10.423,False,False,True,,False,[]
LINKUSDT,SELL,2704,2025-11-13 17:30:00,14.767,11.627,0.352,6.535,503,win,0,2,SSL,2,0,3.677,,True,False,False,,False,"[3.677, 7.71]"
LINKUSDT,BUY,3207,2025-11-18 23:15:00,13.802,0.254,5.036,-3.818,28,lose,1,1,BSL,1,1,1.398,5.242,True,True,True,0.267,True,[1.398]
LINKUSDT,SELL,3235,2025-11-19 06:15:00,13.275,3.902,3.729,-3.721,90,win,1,0,SSL,0,1,,5.424,False,False,True,,False,[]
LINKUSDT,BUY,3325,2025-11-20 04:45:00,13.769,1.678,7.197,-6.769,49,lose,1,1,BSL,1,1,1.641,7.343,True,False,True,0.224,True,[1.641]
LINKUSDT,SELL,3374,2025-11-20 17:00:00,12.837,9.621,3.887,2.976,235,win,0,1,SSL,1,0,0.615,,True,True,False,,False,[0.615]
LINKUSDT,BUY,3609,2025-11-23 03:45:00,12.455,8.936,1.309,5.62,541,win,1,1,BSL,1,1,6.592,5.8,True,False,True,1.137,False,[6.592]
LINKUSDT,SELL,4150,2025-11-28 19:00:00,13.155,1.908,1.3,-0.646,179,lose,0,1,SSL,1,0,10.812,,True,False,False,,False,[10.812]
LINKUSDT,BUY,4329,2025-11-30 15:45:00,13.24,1.307,6.088,-5.665,34,lose,0,1,BSL,0,1,,11.385,False,False,True,,False,[]
LINKUSDT,SELL,4363,2025-12-01 00:15:00,12.49,6.013,0.384,0.072,152,win,0,1,SSL,1,0,6.064,,True,False,False,,False,[6.064]
LINKUSDT,BUY,4515,2025-12-02 14:15:00,12.481,19.55,0.184,13.853,255,win,0,2,BSL,0,2,,3.766,False,False,True,,False,[]
LINKUSDT,SELL,4770,2025-12-05 06:00:00,14.21,6.017,0.802,1.773,159,win,2,2,SSL,2,2,15.475,0.908,True,False,True,17.047,False,"[15.475, 17.434]"
LINKUSDT,BUY,4929,2025-12-06 21:45:00,13.958,0.509,5.38,-5.216,68,lose,3,2,BSL,3,2,1.157,13.949,True,True,True,0.083,True,"[1.157, 2.73, 7.014]"
LINKUSDT,SELL,4997,2025-12-07 14:45:00,13.23,0.469,11.534,-11.308,197,lose,3,2,SSL,2,3,9.214,6.723,True,False,True,1.37,False,"[9.214, 11.318]"
LINKUSDT,BUY,5194,2025-12-09 16:00:00,14.726,1.901,6.451,-6.356,132,lose,1,4,BSL,1,4,1.433,8.719,True,True,True,0.164,True,[1.433]
LINKUSDT,SELL,5326,2025-12-11 01:00:00,13.79,2.959,3.024,-1.798,89,win,0,4,SSL,4,0,2.524,,True,False,False,,False,"[2.524, 4.477, 12.901, 14.919]"
LINKUSDT,BUY,5415,2025-12-11 23:15:00,14.038,2.144,5.499,-3.761,71,win,0,3,BSL,0,3,,6.164,False,False,True,,False,[]
LINKUSDT,SELL,5486,2025-12-12 17:00:00,13.51,13.19,3.368,7.927,651,win,1,3,SSL,3,1,2.497,6.03,True,False,True,0.414,True,"[2.497, 11.095, 13.156]"
LINKUSDT,BUY,6137,2025-12-19 11:45:00,12.439,2.516,1.809,-1.568,200,win,4,0,BSL,4,0,3.382,,True,False,False,,False,"[3.382, 5.509, 11.902, 15.159]"
LINKUSDT,SELL,6337,2025-12-21 13:45:00,12.244,0.147,4.035,-3.43,83,lose,4,1,SSL,1,4,0.237,5.028,True,True,True,0.047,True,[0.237]
LINKUSDT,BUY,6420,2025-12-22 10:30:00,12.664,2.298,3.538,-2.661,85,win,4,1,BSL,4,1,1.545,3.545,True,False,True,0.436,True,"[1.545, 3.634, 9.914, 13.113]"
LINKUSDT,SELL,6505,2025-12-23 07:45:00,12.327,2.847,1.72,-1.03,286,win,4,0,SSL,0,4,,2.576,False,False,True,,False,[]
LINKUSDT,BUY,6791,2025-12-26 07:15:00,12.454,0.321,3.348,-2.417,39,lose,5,1,BSL,5,1,0.723,3.148,True,True,True,0.23,True,"[0.723, 1.53, 5.382, 11.767, 15.021]"
LINKUSDT,SELL,6830,2025-12-26 17:00:00,12.153,0.214,2.362,-2.304,116,lose,5,1,SSL,1,5,0.749,3.217,True,True,True,0.233,True,[0.749]
LINKUSDT,BUY,6946,2025-12-27 22:00:00,12.433,4.842,1.576,-0.531,154,win,5,1,BSL,5,1,0.893,2.984,True,True,True,0.299,True,"[0.893, 1.701, 5.56, 11.956, 15.215]"
LINKUSDT,SELL,7100,2025-12-29 12:30:00,12.367,1.819,1.868,-0.615,312,lose,3,2,SSL,2,3,0.566,6.123,True,True,True,0.092,True,"[0.566, 2.466]"
LINKUSDT,BUY,7412,2026-01-01 18:30:00,12.443,14.37,0.121,7.603,564,win,3,2,BSL,3,2,5.475,1.173,True,False,True,4.666,False,"[5.475, 11.866, 15.122]"
LINKUSDT,SELL,7976,2026-01-07 15:30:00,13.389,2.771,1.232,0.822,400,win,2,4,SSL,4,2,2.725,5.532,True,False,True,0.493,True,"[2.725, 3.947, 8.156, 9.911]"
LINKUSDT,BUY,8376,2026-01-11 19:30:00,13.279,1.792,2.854,-1.732,107,lose,3,4,BSL,3,4,1.699,1.919,True,False,True,0.885,True,"[1.699, 6.406, 7.875]"
LINKUSDT,SELL,8483,2026-01-12 22:15:00,13.049,0.146,3.579,-2.667,66,lose,2,2,SSL,2,2,5.763,8.282,True,False,True,0.696,True,"[5.763, 7.564]"
LINKUSDT,BUY,8549,2026-01-13 14:45:00,13.397,7.517,0.433,3.359,160,win,2,2,BSL,2,2,5.469,8.211,True,False,True,0.666,True,"[5.469, 6.924]"
LINKUSDT,SELL,8709,2026-01-15 06:45:00,13.847,3.098,2.6,-0.152,229,win,0,2,SSL,2,0,11.194,,True,False,False,,False,"[11.194, 12.891]"
LINKUSDT,BUY,8938,2026-01-17 16:00:00,13.868,0.043,11.307,-7.665,128,lose,0,3,BSL,0,3,,1.788,False,False,True,,False,[]
LINKUSDT,SELL,9066,2026-01-19 00:00:00,12.805,7.193,1.484,2.499,310,win,0,2,SSL,2,0,3.967,,True,False,False,,False,"[3.967, 5.802]"
LINKUSDT,BUY,9376,2026-01-22 05:30:00,12.485,0.104,2.964,-2.243,60,lose,1,1,BSL,1,1,0.915,4.349,True,True,True,0.21,True,[0.915]
LINKUSDT,SELL,9436,2026-01-22 20:30:00,12.205,6.964,2.376,2.483,384,win,1,2,SSL,2,1,0.885,3.23,True,True,True,0.274,True,"[0.885, 2.155]"
LINKUSDT,BUY,9820,2026-01-26 20:30:00,11.902,2.378,1.815,-0.773,185,win,2,0,BSL,2,0,2.82,,True,False,False,,False,"[2.82, 5.858]"
LINKUSDT,SELL,10005,2026-01-28 18:45:00,11.81,24.157,1.092,16.012,472,win,1,0,SSL,0,1,,6.683,False,False,True,,False,[]
LINKUSDT,BUY,10477,2026-02-02 16:45:00,9.919,0.524,6.241,-6.17,100,lose,3,1,BSL,3,1,1.408,9.312,True,True,True,0.151,True,"[1.408, 9.769, 27.021]"
LINKUSDT,SELL,10577,2026-02-03 17:45:00,9.307,23.531,6.253,5.437,284,win,4,1,SSL,1,4,3.349,5.924,True,False,True,0.565,True,[3.349]
LINKUSDT,BUY,10861,2026-02-06 16:45:00,8.801,2.795,2.568,-2.307,260,win,4,1,BSL,4,1,12.014,19.163,True,False,True,0.627,True,"[12.014, 14.29, 23.713, 43.157]"
LINKUSDT,SELL,11121,2026-02-09 09:45:00,8.598,1.628,4.838,-4.245,41,lose,5,2,SSL,2,5,1.233,5.029,True,True,True,0.245,True,"[1.233, 17.254]"
LINKUSDT,BUY,11162,2026-02-09 20:00:00,8.963,0.011,5.456,-4.697,45,lose,5,2,BSL,5,2,0.752,5.255,True,True,True,0.143,True,"[0.752, 9.989, 12.224, 21.477, 40.57]"
LINKUSDT,SELL,11207,2026-02-10 07:15:00,8.542,4.917,3.266,-2.119,321,win,4,2,SSL,2,4,0.585,15.41,True,True,True,0.038,True,"[0.585, 16.712]"
LINKUSDT,BUY,11528,2026-02-13 15:30:00,8.723,5.915,0.619,1.101,199,win,4,3,BSL,4,3,13.015,4.654,True,False,True,2.796,False,"[13.015, 15.312, 24.819, 44.437]"
LINKUSDT,SELL,11727,2026-02-15 17:15:00,8.819,5.454,1.996,-0.805,475,win,4,3,SSL,3,4,5.692,11.785,True,False,True,0.483,True,"[5.692, 7.56, 19.328]"
LINKUSDT,BUY,12202,2026-02-20 16:00:00,8.89,1.879,2.283,-1.98,184,lose,5,2,BSL,5,2,1.012,8.299,True,True,True,0.122,True,"[1.012, 10.892, 13.146, 22.475, 41.724]"
LINKUSDT,SELL,12386,2026-02-22 14:00:00,8.714,7.62,0.7,1.148,240,win,4,2,SSL,2,4,6.447,13.132,True,False,True,0.491,True,"[6.447, 18.356]"
LINKUSDT,BUY,12626,2026-02-25 02:00:00,8.614,11.319,3.042,3.065,159,win,4,2,BSL,4,2,14.445,5.36,True,False,True,2.695,False,"[14.445, 16.771, 26.399, 46.265]"
LINKUSDT,SELL,12785,2026-02-26 17:45:00,8.878,7.603,4.674,0.901,207,win,6,2,SSL,2,6,8.175,4.75,True,False,True,1.721,False,"[8.175, 19.864]"
LINKUSDT,BUY,12992,2026-02-28 21:30:00,8.798,4.637,3.023,-2.546,94,win,6,2,BSL,6,2,5.702,7.34,True,False,True,0.777,True,"[5.702, 8.812, 12.052, 14.329, 23.755, 43.206]"
LINKUSDT,SELL,13086,2026-03-01 21:00:00,8.574,0.117,7.523,-7.231,76,lose,6,3,SSL,3,6,0.245,8.464,True,True,True,0.029,True,"[0.245, 4.919, 17.022]"
LINKUSDT,BUY,13162,2026-03-02 16:00:00,9.194,0.805,6.559,-6.069,70,lose,6,3,BSL,6,3,1.149,6.972,True,True,True,0.165,True,"[1.149, 4.125, 7.226, 9.405, 18.425, 37.038]"
LINKUSDT,SELL,13232,2026-03-03 09:30:00,8.636,0.973,6.959,-6.728,95,lose,5,3,SSL,3,5,0.961,10.853,True,True,True,0.089,True,"[0.961, 5.602, 17.618]"
LINKUSDT,BUY,13327,2026-03-04 09:15:00,9.217,4.459,2.105,-1.215,194,win,5,4,BSL,5,4,3.865,5.761,True,False,True,0.671,True,"[3.865, 6.958, 9.132, 18.13, 36.696]"
LINKUSDT,SELL,13521,2026-03-06 09:45:00,9.105,7.897,0.78,2.098,304,win,6,4,SSL,4,6,4.602,2.795,True,False,True,1.646,False,"[4.602, 6.063, 10.464, 21.862]"
LINKUSDT,BUY,13825,2026-03-09 13:45:00,8.914,2.984,0.987,-0.819,254,win,6,3,BSL,6,3,4.998,5.329,True,False,True,0.938,True,"[4.998, 7.396, 10.594, 12.841, 22.145, 41.342]"
LINKUSDT,SELL,14079,2026-03-12 05:15:00,8.841,0.011,3.156,-3.156,75,lose,7,3,SSL,3,7,4.547,3.199,True,False,True,1.421,False,"[4.547, 7.79, 19.528]"
LINKUSDT,BUY,14154,2026-03-13 00:00:00,9.12,5.197,1.162,-0.636,98,win,6,4,BSL,6,4,2.626,2.623,True,False,True,1.001,False,"[2.626, 4.97, 8.096, 10.292, 19.386, 38.15]"
LINKUSDT,SELL,14252,2026-03-14 00:30:00,9.062,1.655,1.324,-1.269,94,lose,4,4,SSL,4,4,2.0,8.788,True,False,True,0.228,True,"[2.0, 6.875, 10.039, 21.491]"
LINKUSDT,BUY,14346,2026-03-15 00:00:00,9.177,9.807,0.752,3.4,337,win,4,5,BSL,4,5,7.424,1.188,True,False,True,6.251,False,"[7.424, 9.607, 18.644, 37.292]"
LINKUSDT,SELL,14683,2026-03-18 12:15:00,9.489,9.695,0.0,4.816,482,win,3,5,SSL,5,3,4.437,4.395,True,False,True,1.01,False,"[4.437, 6.41, 11.065, 14.087, 25.024]"
LINKUSDT,BUY,15165,2026-03-23 12:45:00,9.032,5.104,0.476,0.731,260,win,4,3,BSL,4,3,2.89,6.566,True,False,True,0.44,True,"[2.89, 9.677, 20.549, 39.496]"
LINKUSDT,SELL,15425,2026-03-26 05:45:00,9.098,10.046,0.198,4.726,378,win,4,3,SSL,3,4,7.243,3.732,True,False,True,1.941,False,"[7.243, 10.395, 21.801]"
LINKUSDT,BUY,15803,2026-03-30 04:15:00,8.668,6.057,1.961,-0.877,281,win,5,2,BSL,5,2,3.038,5.95,True,False,True,0.511,True,"[3.038, 8.877, 14.282, 25.611, 45.354]"
LINKUSDT,SELL,16084,2026-04-02 02:30:00,8.592,2.048,2.502,-1.99,258,win,5,2,SSL,2,5,5.118,6.619,True,False,True,0.773,True,"[5.118, 17.196]"
LINKUSDT,BUY,16342,2026-04-04 19:00:00,8.763,0.171,3.058,-2.453,47,lose,6,4,BSL,6,4,0.337,1.513,True,True,True,0.223,True,"[0.337, 4.538, 7.697, 13.043, 24.25, 43.778]"
LINKUSDT,SELL,16389,2026-04-05 06:45:00,8.548,0.901,3.79,-3.182,68,lose,6,3,SSL,3,6,1.223,1.509,True,True,True,0.81,True,"[1.223, 4.63, 16.77]"
LINKUSDT,BUY,16457,2026-04-05 23:45:00,8.82,3.776,1.156,0.068,98,win,5,3,BSL,5,3,3.862,2.149,True,False,True,1.797,False,"[3.862, 7.001, 12.313, 23.447, 42.849]"
LINKUSDT,SELL,16555,2026-04-07 00:15:00,8.826,2.946,4.26,-4.237,90,win,4,3,SSL,3,4,2.216,6.928,True,False,True,0.32,True,"[2.216, 7.634, 19.392]"
LINKUSDT,BUY,16645,2026-04-07 22:45:00,9.2,2.359,4.022,-3.783,98,win,4,3,BSL,4,3,2.582,6.191,True,False,True,0.417,True,"[2.582, 7.674, 18.348, 36.948]"
LINKUSDT,SELL,16743,2026-04-08 23:15:00,8.852,1.909,2.09,-1.808,86,lose,5,3,SSL,3,5,2.503,4.25,True,False,True,0.589,True,"[2.503, 7.905, 19.628]"
LINKUSDT,BUY,16829,2026-04-09 20:45:00,9.012,3.04,3.029,-2.397,213,win,5,3,BSL,5,3,2.4,4.234,True,False,True,0.567,True,"[2.4, 4.721, 9.92, 20.817, 39.805]"
LINKUSDT,SELL,17042,2026-04-12 02:00:00,8.796,1.342,2.058,-1.91,166,lose,4,4,SSL,4,4,0.21,7.293,True,True,True,0.029,True,"[0.21, 1.882, 7.319, 19.117]"
LINKUSDT,BUY,17208,2026-04-13 19:30:00,8.964,5.254,0.469,0.402,101,win,4,3,BSL,4,3,5.282,2.081,True,False,True,2.539,False,"[5.282, 10.509, 21.464, 40.554]"
LINKUSDT,SELL,17309,2026-04-14 20:45:00,9.0,0.289,3.022,-2.589,86,lose,4,4,SSL,4,4,0.269,3.785,True,True,True,0.071,True,"[0.269, 2.472, 9.419, 20.95]"
LINKUSDT,BUY,17395,2026-04-15 18:15:00,9.233,6.845,1.202,1.787,257,win,4,4,BSL,4,4,1.166,2.785,True,True,True,0.419,True,"[1.166, 7.289, 17.925, 36.459]"
LINKUSDT,SELL,17652,2026-04-18 10:30:00,9.398,4.309,0.5,0.649,231,win,2,5,SSL,5,2,2.752,15.854,True,False,True,0.174,True,"[2.752, 4.492, 6.602, 13.255, 24.298]"
LINKUSDT,BUY,17883,2026-04-20 20:15:00,9.337,2.346,1.778,-0.536,210,win,3,5,BSL,3,5,0.723,1.713,True,True,True,0.422,True,"[0.723, 16.611, 34.939]"
LINKUSDT,SELL,18093,2026-04-23 00:45:00,9.287,1.594,1.12,-0.56,102,lose,3,5,SSL,5,3,1.183,2.701,True,True,True,0.438,True,"[1.183, 3.351, 5.486, 12.219, 23.393]"
LINKUSDT,BUY,18195,2026-04-24 02:15:00,9.339,1.114,1.06,-0.503,164,lose,4,5,BSL,4,5,0.414,1.734,True,True,True,0.239,True,"[0.414, 2.129, 16.586, 34.91]"
LINKUSDT,SELL,18359,2026-04-25 19:15:00,9.292,0.075,1.668,-1.399,55,lose,4,5,SSL,5,4,1.237,0.922,True,True,True,1.341,False,"[1.237, 3.403, 5.537, 12.266, 23.434]"
LINKUSDT,BUY,18414,2026-04-26 09:00:00,9.422,1.762,1.38,-1.104,90,lose,3,6,BSL,3,6,1.23,1.057,True,True,True,1.163,False,"[1.23, 15.559, 33.722]"
LINKUSDT,SELL,18504,2026-04-27 07:30:00,9.318,1.91,0.848,-0.419,186,lose,3,5,SSL,5,3,1.512,2.359,True,False,True,0.641,True,"[1.512, 3.672, 5.801, 12.511, 23.648]"
LINKUSDT,BUY,18690,2026-04-29 06:00:00,9.357,0.609,3.057,-2.853,39,lose,3,4,BSL,3,4,1.933,4.074,True,False,True,0.474,True,"[1.933, 16.362, 34.651]"
LINKUSDT,SELL,18729,2026-04-29 15:45:00,9.09,2.046,2.046,-1.749,185,win,4,4,SSL,4,4,1.256,2.547,True,True,True,0.493,True,"[1.256, 3.438, 10.316, 21.733]"
LINKUSDT,BUY,18914,2026-05-01 14:00:00,9.249,0.119,2.033,-1.579,50,lose,4,5,BSL,4,5,0.784,1.872,True,True,True,0.419,True,"[0.784, 3.123, 17.721, 36.223]"
LINKUSDT,SELL,18964,2026-05-02 02:30:00,9.103,0.472,1.659,-1.164,76,lose,5,5,SSL,5,5,0.298,0.85,True,True,True,0.351,True,"[0.298, 1.397, 3.576, 10.444, 21.844]"
LINKUSDT,BUY,19040,2026-05-02 21:30:00,9.209,0.141,1.488,-1.314,28,lose,4,5,BSL,4,5,1.222,1.446,True,True,True,0.845,True,"[1.222, 3.571, 18.232, 36.815]"
LINKUSDT,SELL,19068,2026-05-03 04:30:00,9.088,0.275,2.311,-1.97,86,lose,4,5,SSL,5,4,0.134,1.017,True,True,True,0.132,True,"[0.134, 1.234, 3.417, 10.297, 21.715]"
LINKUSDT,BUY,19154,2026-05-04 02:00:00,9.267,10.575,0.151,6.485,377,win,3,4,BSL,3,4,2.923,3.142,True,False,True,0.93,True,"[2.923, 17.492, 35.958]"
LINKUSDT,SELL,19531,2026-05-08 00:15:00,9.868,1.084,4.175,-3.932,69,lose,2,6,SSL,6,2,0.096,10.336,True,True,True,0.009,True,"[0.096, 5.495, 9.041, 11.051, 17.387, 27.903]"
LINKUSDT,BUY,19600,2026-05-08 17:30:00,10.256,5.987,0.039,1.277,346,win,2,6,BSL,2,6,6.162,3.876,True,False,True,1.59,False,"[6.162, 22.848]"
LINKUSDT,SELL,19946,2026-05-12 08:00:00,10.387,2.879,1.04,-0.712,84,win,2,6,SSL,6,2,5.088,4.823,True,False,True,1.055,False,"[5.088, 10.217, 13.586, 15.495, 21.515, 31.506]"
LINKUSDT,BUY,20030,2026-05-13 05:00:00,10.461,3.26,3.221,-2.419,39,win,2,7,BSL,2,7,4.082,3.75,True,False,True,1.088,False,"[4.082, 20.44]"
LINKUSDT,SELL,20069,2026-05-13 14:45:00,10.208,1.734,4.428,-4.183,100,lose,2,7,SSL,7,2,1.365,6.661,True,True,True,0.205,True,"[1.365, 3.424, 8.643, 12.071, 14.014, 20.139, 30.305]"
LINKUSDT,BUY,20169,2026-05-14 15:45:00,10.635,1.26,4.1,-3.235,59,lose,2,6,BSL,2,6,2.379,7.301,True,False,True,0.326,True,"[2.379, 18.47]"
LINKUSDT,SELL,20228,2026-05-15 06:30:00,10.291,9.649,0.972,5.306,381,win,2,6,SSL,6,2,4.203,5.801,True,False,True,0.724,True,"[4.203, 9.38, 12.78, 14.707, 20.783, 30.867]"
LINKUSDT,BUY,20609,2026-05-19 05:45:00,9.745,0.78,3.232,-2.904,65,lose,4,5,BSL,4,5,0.463,4.302,True,True,True,0.108,True,"[0.463, 3.248, 11.729, 29.289]"
LINKUSDT,SELL,20674,2026-05-19 22:00:00,9.462,0.951,2.357,-2.05,104,lose,4,5,SSL,5,4,1.44,3.468,True,True,True,0.415,True,"[1.44, 5.138, 7.234, 13.842, 24.81]"
LINKUSDT,BUY,20778,2026-05-21 00:00:00,9.656,3.884,3.003,-2.009,175,win,4,5,BSL,4,5,1.389,1.45,True,True,True,0.958,True,"[1.389, 4.199, 12.759, 30.481]"
LINKUSDT,SELL,20953,2026-05-22 19:45:00,9.462,4.523,3.097,-3.075,100,win,2,4,SSL,4,2,5.138,15.071,True,False,True,0.341,True,"[5.138, 7.234, 13.842, 24.81]"
LINKUSDT,BUY,21053,2026-05-23 20:45:00,9.753,0.277,4.286,-4.101,98,lose,2,3,BSL,2,3,11.637,10.002,True,False,True,1.164,False,"[11.637, 29.183]"
LINKUSDT,SELL,21151,2026-05-24 21:15:00,9.353,1.187,3.036,-2.737,70,lose,4,3,SSL,3,4,6.153,2.445,True,False,True,2.517,False,"[6.153, 12.838, 23.933]"
LINKUSDT,BUY,21221,2026-05-25 14:45:00,9.609,0.614,2.654,-2.612,49,lose,3,4,BSL,3,4,1.424,3.19,True,True,True,0.446,True,"[1.424, 13.31, 31.119]"
LINKUSDT,SELL,21270,2026-05-26 03:00:00,9.358,6.551,3.462,2.105,378,win,4,4,SSL,4,4,0.593,2.39,True,True,True,0.248,True,"[0.593, 6.203, 12.885, 23.974]"
LINKUSDT,BUY,21648,2026-05-30 01:30:00,9.161,1.626,1.648,-1.474,158,lose,4,4,BSL,4,4,4.592,2.374,True,False,True,1.934,False,"[4.592, 6.384, 18.852, 37.531]"
LINKUSDT,SELL,21806,2026-05-31 17:00:00,9.026,22.59,2.127,16.065,617,win,5,4,SSL,4,5,0.914,2.762,True,True,True,0.331,True,"[0.914, 2.753, 9.68, 21.178]"
LINKUSDT,BUY,22423,2026-06-07 03:15:00,7.576,7.22,0.66,2.257,289,win,6,2,BSL,6,2,6.389,5.577,True,False,True,1.146,False,"[6.389, 13.413, 26.474, 28.64, 43.717, 66.305]"
LINKUSDT,SELL,22712,2026-06-10 03:30:00,7.747,3.498,1.949,-1.149,130,win,7,3,SSL,3,7,1.57,2.305,True,False,True,0.681,True,"[1.57, 7.661, 9.338]"
LINKUSDT,BUY,22842,2026-06-11 12:00:00,7.836,2.82,1.978,-0.128,299,win,7,3,BSL,7,3,1.143,4.394,True,True,True,0.26,True,"[1.143, 2.859, 9.65, 22.278, 24.372, 38.948, 60.787]"
LINKUSDT,SELL,23141,2026-06-14 14:45:00,7.826,0.601,4.204,-3.246,30,lose,5,4,SSL,4,5,0.988,9.79,True,True,True,0.101,True,"[0.988, 4.272, 8.593, 10.253]"
LINKUSDT,BUY,23171,2026-06-14 22:15:00,8.08,6.658,0.099,0.73,243,win,5,5,BSL,5,5,6.339,2.68,True,False,True,2.365,False,"[6.339, 18.585, 20.616, 34.752, 55.931]"
LINKUSDT,SELL,23414,2026-06-17 11:00:00,8.139,4.644,2.801,1.794,381,win,6,6,SSL,6,6,0.459,3.436,True,True,True,0.133,True,"[0.459, 3.386, 4.796, 7.953, 12.108, 13.704]"
LINKUSDT,BUY,23795,2026-06-21 10:15:00,7.993,0.013,2.79,-2.402,51,lose,6,4,BSL,6,4,1.112,3.057,True,True,True,0.364,True,"[1.112, 7.497, 19.876, 21.929, 36.219, 57.629]"
