entry_price,exit_price,entry_bar,exit_bar,duration_bars,exit_reason,max_roe_pct,max_sl_pct,gross_pnl_pct,fee_pct,net_pnl_pct,net_profit_usd,is_win,symbol,strategy_mode,trade_type,direction,signal_bar,signal_datetime
0.5683,0.5541,42762,42933,172,SL,1.425,2.903,-2.5,0.07,-2.57,-25.7,False,APTUSDT,1,FADE,BUY,42757,2026-07-30 23:25:00
0.5637,0.5623,43367,43593,227,REVERSE_SIGNAL,1.073,1.357,0.257,0.07,0.187,1.87,True,APTUSDT,1,FADE,SELL,43354,2026-08-02 01:10:00
0.5722,0.58,44072,44146,75,REVERSE_SIGNAL,1.426,0.374,1.356,0.07,1.286,12.86,True,APTUSDT,1,FADE,BUY,44071,2026-08-04 12:55:00
0.5878,0.5907,44624,44764,141,REVERSE_SIGNAL,1.225,0.425,0.493,0.07,0.423,4.23,True,APTUSDT,1,FADE,BUY,44616,2026-08-06 10:20:00
0.5936,0.5859,44781,44840,60,REVERSE_SIGNAL,1.617,0.27,1.297,0.07,1.227,12.27,True,APTUSDT,1,FADE,SELL,44764,2026-08-06 22:40:00
0.5722,0.5579,46232,46477,246,SL,1.007,2.733,-2.5,0.07,-2.57,-25.7,False,APTUSDT,1,FADE,BUY,46228,2026-08-12 00:40:00
0.6454,0.6583,49076,49112,37,TP,2.82,0.635,2.0,0.1,1.9,19.0,True,APTUSDT,1,TREND,BUY,49075,2026-08-21 21:55:00
0.6442,0.6313,49175,49222,48,TP,2.002,2.406,2.0,0.1,1.9,19.0,True,APTUSDT,1,TREND,SELL,49174,2026-08-22 06:10:00
0.6316,0.6442,49525,49551,27,TP,2.517,0.665,2.0,0.1,1.9,19.0,True,APTUSDT,1,TREND,BUY,49524,2026-08-23 11:20:00
0.6293,0.6167,49687,49695,9,TP,2.145,0.62,2.0,0.1,1.9,19.0,True,APTUSDT,1,TREND,SELL,49686,2026-08-24 00:50:00
0.1027,0.1048,163,266,104,TP,2.434,0.779,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,162,2026-03-05 01:50:00
0.1052,0.1031,314,326,13,TP,2.009,0.747,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,313,2026-03-05 14:25:00
0.1011,0.1046,355,454,100,SL,0.495,3.561,-3.5,0.1,-3.6,-36.0,False,ARBUSDT,1,TREND,SELL,354,2026-03-05 17:50:00
0.1023,0.1003,572,596,25,TP,2.053,1.369,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,571,2026-03-06 11:55:00
0.098,0.0994,1815,1999,185,REVERSE_SIGNAL,1.769,1.089,1.463,0.07,1.393,13.93,True,ARBUSDT,1,FADE,BUY,1814,2026-03-10 19:30:00
0.1069,0.109,3652,3732,81,TP,2.072,0.08,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,3651,2026-03-17 04:35:00
0.1092,0.107,3860,4012,153,TP,2.088,0.11,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,3856,2026-03-17 21:40:00
0.0993,0.1001,4682,4994,313,REVERSE_SIGNAL,1.554,0.864,0.849,0.07,0.779,7.79,True,ARBUSDT,1,FADE,BUY,4670,2026-03-20 17:30:00
0.1001,0.0981,4997,5034,38,TP,4.039,0.055,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,4994,2026-03-21 20:30:00
0.0969,0.095,5035,5036,2,TP,3.302,0.206,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,5034,2026-03-21 23:50:00
0.0944,0.0925,5364,5408,45,TP,2.067,0.265,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,5363,2026-03-23 03:15:00
0.0952,0.0971,5461,5610,150,TP,2.311,1.891,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,5460,2026-03-23 11:20:00
0.0981,0.0977,5875,6226,352,REVERSE_SIGNAL,1.292,1.971,0.374,0.07,0.304,3.04,True,ARBUSDT,1,FADE,SELL,5869,2026-03-24 21:25:00
0.0951,0.0932,6506,6579,74,TP,2.069,0.035,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,6502,2026-03-27 02:10:00
0.0926,0.0907,6587,6606,20,TP,2.376,0.648,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,6586,2026-03-27 09:10:00
0.0905,0.0923,7366,7433,68,TP,2.21,0.331,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,7365,2026-03-30 02:05:00
0.0925,0.0906,8223,8237,15,TP,2.27,0.541,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,8222,2026-04-02 01:30:00
0.0922,0.0925,8721,8967,247,REVERSE_SIGNAL,1.121,0.94,0.362,0.07,0.292,2.92,True,ARBUSDT,1,FADE,BUY,8705,2026-04-03 17:45:00
0.0931,0.0919,8987,9115,129,REVERSE_SIGNAL,1.504,0.752,1.289,0.07,1.219,12.19,True,ARBUSDT,1,FADE,SELL,8967,2026-04-04 15:35:00
0.1021,0.1041,10184,10188,5,TP,2.742,0.098,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,10183,2026-04-08 20:55:00
0.1007,0.1027,10240,10286,47,TP,2.495,0.186,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,10239,2026-04-09 01:35:00
0.1043,0.1064,10409,10479,71,TP,2.493,1.822,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,10408,2026-04-09 15:40:00
0.1177,0.1153,11029,11073,45,TP,2.018,0.191,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,11027,2026-04-11 19:15:00
0.1127,0.1104,11106,11165,60,TP,2.13,1.154,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,11105,2026-04-12 01:45:00
0.1128,0.1101,11303,11564,262,REVERSE_SIGNAL,0.887,2.394,-2.394,0.1,-2.494,-24.94,False,ARBUSDT,1,TREND,BUY,11302,2026-04-12 18:10:00
0.1136,0.1113,11653,11789,137,TP,2.113,0.088,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,11645,2026-04-13 22:45:00
0.1102,0.1124,11798,11867,70,TP,2.056,1.21,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,11794,2026-04-14 11:10:00
0.1119,0.1141,11975,12008,34,TP,2.413,0.536,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,11974,2026-04-15 02:10:00
0.1305,0.1322,12841,12889,49,SL,0.843,1.303,-1.301,0.1,-1.401,-14.01,False,ARBUSDT,1,TREND,SELL,12840,2026-04-18 02:20:00
0.1338,0.1303,12898,12925,28,REVERSE_SIGNAL,0.374,3.139,-2.616,0.1,-2.716,-27.16,False,ARBUSDT,1,TREND,BUY,12897,2026-04-18 07:05:00
0.1303,0.1277,12926,12946,21,TP,2.149,0.614,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,12925,2026-04-18 09:25:00
0.1285,0.1259,13277,13304,28,TP,2.179,0.156,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,13264,2026-04-19 13:40:00
0.1236,0.1211,13317,13381,65,TP,2.023,2.023,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,13316,2026-04-19 18:00:00
0.1263,0.1237,13411,13453,43,TP,2.033,0.106,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,13410,2026-04-20 01:50:00
0.1256,0.1281,13702,13867,166,TP,2.05,0.657,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,13701,2026-04-21 02:05:00
0.1276,0.1302,13999,14028,30,TP,2.273,0.705,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,13998,2026-04-22 02:50:00
0.1269,0.1244,14258,14294,37,TP,2.049,0.473,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,14257,2026-04-23 00:25:00
0.1269,0.125,14433,14468,36,REVERSE_SIGNAL,1.891,2.837,-1.497,0.1,-1.597,-15.97,False,ARBUSDT,1,TREND,BUY,14432,2026-04-23 15:00:00
0.1282,0.1308,14519,14551,33,TP,2.028,0.702,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,14518,2026-04-23 22:10:00
0.1325,0.1299,14859,14969,111,TP,2.062,0.352,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,14845,2026-04-25 01:25:00
0.1293,0.1319,15320,15438,119,TP,2.243,0.773,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,15318,2026-04-26 16:50:00
0.1325,0.1299,15446,15466,21,TP,2.213,0.277,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,15445,2026-04-27 03:25:00
0.1276,0.125,15471,15562,92,TP,2.038,0.235,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,15470,2026-04-27 05:30:00
0.1272,0.1246,15701,15786,86,TP,2.333,0.262,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,15687,2026-04-27 23:35:00
0.1237,0.1259,15831,16026,196,REVERSE_SIGNAL,1.924,0.663,1.762,0.07,1.692,16.92,True,ARBUSDT,1,FADE,BUY,15811,2026-04-28 09:55:00
0.1262,0.1237,16150,16171,22,TP,2.06,1.426,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,16149,2026-04-29 14:05:00
0.1278,0.1243,16277,16328,52,SL,0.939,2.739,-2.728,0.1,-2.828,-28.28,False,ARBUSDT,1,TREND,BUY,16276,2026-04-30 00:40:00
0.1242,0.1267,16333,16381,49,TP,2.066,0.268,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,16329,2026-04-30 05:05:00
0.1232,0.1234,16836,17045,210,REVERSE_SIGNAL,1.001,1.353,0.189,0.07,0.119,1.19,True,ARBUSDT,1,FADE,BUY,16834,2026-05-01 23:10:00
0.1212,0.1188,17137,17158,22,TP,2.393,0.578,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,17136,2026-05-03 00:20:00
0.1138,0.1161,17543,17597,55,TP,2.606,0.117,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,17542,2026-05-04 10:10:00
0.1282,0.1257,18371,18516,146,REVERSE_SIGNAL,1.716,2.73,-1.95,0.1,-2.05,-20.5,False,ARBUSDT,1,TREND,BUY,18370,2026-05-07 07:10:00
0.1418,0.139,19021,19052,32,TP,2.398,0.494,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,19020,2026-05-09 13:20:00
0.1423,0.1451,19257,19369,113,TP,2.108,1.054,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,19256,2026-05-10 09:00:00
0.1417,0.1389,19408,19742,335,TP,2.188,2.399,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,19407,2026-05-10 21:35:00
0.1392,0.142,20032,20123,92,TP,2.371,0.359,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,20031,2026-05-13 01:35:00
0.1385,0.1357,20159,20163,5,TP,3.105,0.072,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,20158,2026-05-13 12:10:00
0.1331,0.1358,20481,20494,14,TP,2.029,0.451,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,20480,2026-05-14 15:00:00
0.131,0.1284,20610,20654,45,TP,2.595,0.305,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,20609,2026-05-15 01:45:00
0.1105,0.1126,22433,22505,73,SL,1.991,1.9,-1.872,0.1,-1.972,-19.72,False,ARBUSDT,1,TREND,SELL,22432,2026-05-21 09:40:00
0.1122,0.1144,22508,22529,22,TP,2.05,1.248,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,22507,2026-05-21 15:55:00
0.1117,0.115,22614,22655,42,REVERSE_SIGNAL,0.269,3.044,-2.954,0.1,-3.054,-30.54,False,ARBUSDT,1,TREND,SELL,22613,2026-05-22 00:45:00
0.1151,0.1128,22656,22707,52,TP,2.503,0.104,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,22655,2026-05-22 04:15:00
0.1116,0.1088,22789,22829,41,SL,1.823,2.749,-2.5,0.07,-2.57,-25.7,False,ARBUSDT,1,FADE,BUY,22788,2026-05-22 15:20:00
0.1072,0.1093,23073,23110,38,TP,2.146,0.28,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,23072,2026-05-23 15:00:00
0.1076,0.1054,23291,23350,60,TP,2.138,0.743,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,23290,2026-05-24 09:10:00
0.107,0.1091,23773,23822,50,TP,2.19,0.614,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,23768,2026-05-26 01:00:00
0.1097,0.1119,23855,23879,25,TP,2.188,0.273,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,23854,2026-05-26 08:10:00
0.1103,0.1081,24236,24259,24,TP,2.461,0.712,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,24235,2026-05-27 15:55:00
0.1067,0.1046,24311,24371,61,TP,2.718,0.843,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,24310,2026-05-27 22:10:00
0.1049,0.1035,24548,24672,125,REVERSE_SIGNAL,1.144,1.907,-1.335,0.1,-1.435,-14.35,False,ARBUSDT,1,TREND,BUY,24547,2026-05-28 17:55:00
0.1035,0.1053,24673,24695,23,SL,0.0,1.739,-1.698,0.1,-1.798,-17.98,False,ARBUSDT,1,TREND,SELL,24672,2026-05-29 04:20:00
0.1055,0.1034,24832,25179,348,REVERSE_SIGNAL,1.327,3.128,-1.991,0.1,-2.091,-20.91,False,ARBUSDT,1,TREND,BUY,24831,2026-05-29 17:35:00
0.1033,0.0997,25708,25796,89,SL,0.484,3.679,-3.5,0.1,-3.6,-36.0,False,ARBUSDT,1,TREND,BUY,25707,2026-06-01 18:35:00
0.1005,0.0985,25811,25853,43,TP,2.289,1.194,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,25810,2026-06-02 03:10:00
0.0938,0.0957,26131,26138,8,TP,2.026,0.213,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,26130,2026-06-03 05:50:00
0.0939,0.092,26280,26311,32,TP,2.449,1.278,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,26279,2026-06-03 18:15:00
0.0912,0.088,26536,26607,72,SL,0.768,3.728,-3.5,0.1,-3.6,-36.0,False,ARBUSDT,1,TREND,BUY,26535,2026-06-04 15:35:00
0.0878,0.086,26615,26671,57,TP,2.05,2.278,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,26614,2026-06-04 22:10:00
0.0816,0.08,27410,27443,34,TP,2.328,0.735,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,27409,2026-06-07 16:25:00
0.0831,0.0817,27485,27790,306,REVERSE_SIGNAL,1.805,2.768,-1.685,0.1,-1.785,-17.85,False,ARBUSDT,1,TREND,BUY,27484,2026-06-07 22:40:00
0.0817,0.0801,27791,27798,8,TP,2.081,0.49,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,27790,2026-06-09 00:10:00
0.0771,0.0755,28328,28339,12,TP,2.024,0.026,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,28327,2026-06-10 20:55:00
0.0805,0.0821,28412,28574,163,TP,2.074,0.894,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,28411,2026-06-11 03:55:00
0.0821,0.084,28734,28762,29,REVERSE_SIGNAL,0.28,2.362,-2.326,0.1,-2.426,-24.26,False,ARBUSDT,1,TREND,SELL,28733,2026-06-12 06:45:00
0.084,0.0857,28763,29029,267,TP,2.332,2.558,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,28762,2026-06-12 09:10:00
0.0839,0.0855,29485,29489,5,TP,2.194,0.203,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,29484,2026-06-14 21:20:00
0.0853,0.087,30241,30276,36,TP,2.281,0.17,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,30222,2026-06-17 10:50:00
0.0837,0.0854,30440,30477,38,TP,2.061,0.281,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,30431,2026-06-18 04:15:00
0.083,0.0842,30908,31036,129,REVERSE_SIGNAL,0.47,2.145,-1.422,0.1,-1.522,-15.22,False,ARBUSDT,1,TREND,SELL,30907,2026-06-19 19:55:00
0.0846,0.0829,31046,31116,71,TP,2.587,0.096,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,31036,2026-06-20 06:40:00
0.0845,0.0862,31553,31670,118,TP,2.141,1.987,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,31552,2026-06-22 01:40:00
0.0776,0.0756,32160,32296,137,SL,1.856,2.501,-2.5,0.07,-2.57,-25.7,False,ARBUSDT,1,FADE,BUY,32149,2026-06-24 03:25:00
0.0741,0.0721,32774,32809,36,REVERSE_SIGNAL,0.243,3.063,-2.699,0.1,-2.799,-27.99,False,ARBUSDT,1,TREND,BUY,32773,2026-06-26 07:25:00
0.0741,0.0756,32883,33023,141,TP,2.011,0.796,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,32882,2026-06-26 16:30:00
0.0736,0.0742,33206,33396,191,REVERSE_SIGNAL,1.117,1.233,0.805,0.07,0.735,7.35,True,ARBUSDT,1,FADE,BUY,33194,2026-06-27 18:30:00
0.0744,0.0729,33401,33471,71,TP,2.189,0.285,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,33396,2026-06-28 11:20:00
0.0729,0.0744,33497,33577,81,TP,2.085,0.837,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,33477,2026-06-28 18:05:00
0.076,0.0745,33593,33609,17,TP,2.233,0.175,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,33584,2026-06-29 03:00:00
0.0755,0.077,34044,34136,93,TP,2.067,0.424,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,34043,2026-06-30 17:15:00
0.0767,0.0782,34709,34742,34,TP,2.001,0.165,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,34702,2026-07-03 00:10:00
0.0802,0.0818,35759,35818,60,TP,2.07,0.935,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,35758,2026-07-06 16:10:00
0.0795,0.0776,36053,36082,30,REVERSE_SIGNAL,0.39,2.603,-2.389,0.1,-2.489,-24.89,False,ARBUSDT,1,TREND,BUY,36052,2026-07-07 16:40:00
0.078,0.0764,36222,36240,19,TP,2.135,0.635,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,36219,2026-07-08 06:35:00
0.0905,0.0923,36913,36969,57,TP,2.766,0.604,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,36907,2026-07-10 15:55:00
0.0934,0.0902,36976,37052,77,SL,0.407,3.628,-3.5,0.1,-3.6,-36.0,False,ARBUSDT,1,TREND,BUY,36975,2026-07-10 21:35:00
0.0904,0.0925,37055,37136,82,REVERSE_SIGNAL,0.83,2.677,-2.368,0.1,-2.468,-24.68,False,ARBUSDT,1,TREND,SELL,37054,2026-07-11 04:10:00
0.096,0.0941,37402,37426,25,TP,2.302,0.094,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,37401,2026-07-12 09:05:00
0.0898,0.0916,37791,38021,231,TP,2.176,1.913,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,37784,2026-07-13 17:00:00
0.0914,0.0932,38025,38163,139,TP,2.309,0.952,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,38024,2026-07-14 13:00:00
0.089,0.0908,38218,38310,93,TP,2.303,1.775,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,38213,2026-07-15 04:45:00
0.0907,0.0889,38312,38329,18,TP,2.127,0.573,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,38311,2026-07-15 12:55:00
0.089,0.0876,38630,38757,128,REVERSE_SIGNAL,1.63,2.282,1.563,0.07,1.493,14.93,True,ARBUSDT,1,FADE,SELL,38615,2026-07-16 14:15:00
0.0876,0.0902,38758,38770,13,SL,0.24,3.403,-2.998,0.1,-3.098,-30.98,False,ARBUSDT,1,TREND,SELL,38757,2026-07-17 02:05:00
0.0876,0.0899,38893,38941,49,REVERSE_SIGNAL,0.616,3.025,-2.614,0.1,-2.714,-27.14,False,ARBUSDT,1,TREND,SELL,38892,2026-07-17 13:20:00
0.0899,0.0917,38942,39034,93,TP,2.303,1.034,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,38941,2026-07-17 17:25:00
0.0883,0.0901,40327,40335,9,TP,2.084,0.057,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,40323,2026-07-22 12:35:00
0.0916,0.0898,40370,40394,25,TP,2.009,0.415,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,SELL,40357,2026-07-22 15:25:00
0.0819,0.0799,41639,41786,148,SL,0.901,2.663,-2.5,0.07,-2.57,-25.7,False,ARBUSDT,1,FADE,BUY,41638,2026-07-27 02:10:00
0.0769,0.0784,42237,42278,42,TP,2.023,0.176,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,42233,2026-07-29 03:45:00
0.0776,0.0774,42978,43276,299,REVERSE_SIGNAL,1.013,1.692,0.292,0.07,0.222,2.22,True,ARBUSDT,1,FADE,SELL,42967,2026-07-31 16:55:00
0.0772,0.0787,43277,43282,6,TP,2.307,0.206,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,43276,2026-08-01 18:40:00
0.0794,0.081,43322,43390,69,TP,2.066,0.907,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,43321,2026-08-01 22:25:00
0.0814,0.0806,43574,43652,79,REVERSE_SIGNAL,1.035,0.574,0.998,0.07,0.928,9.28,True,ARBUSDT,1,FADE,SELL,43569,2026-08-02 19:05:00
0.0792,0.0772,46021,46120,100,SL,1.552,2.613,-2.5,0.07,-2.57,-25.7,False,ARBUSDT,1,FADE,BUY,46001,2026-08-11 05:45:00
0.0758,0.0749,46557,46613,57,REVERSE_SIGNAL,1.068,1.503,-1.279,0.1,-1.379,-13.79,False,ARBUSDT,1,TREND,BUY,46556,2026-08-13 04:00:00
0.0736,0.0738,47468,47627,160,REVERSE_SIGNAL,0.57,1.928,-0.163,0.07,-0.233,-2.33,False,ARBUSDT,1,FADE,SELL,47465,2026-08-16 07:45:00
0.0729,0.0744,47632,47672,41,TP,2.537,0.357,2.0,0.07,1.93,19.3,True,ARBUSDT,1,FADE,BUY,47627,2026-08-16 21:15:00
0.0755,0.0773,48054,48341,288,SL,0.906,2.871,-2.5,0.07,-2.57,-25.7,False,ARBUSDT,1,FADE,SELL,48052,2026-08-18 08:40:00
0.0987,0.1007,49509,49525,17,TP,2.087,0.172,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,BUY,49508,2026-08-23 10:00:00
0.0992,0.0972,49697,49841,145,TP,2.167,1.815,2.0,0.1,1.9,19.0,True,ARBUSDT,1,TREND,SELL,49696,2026-08-24 01:40:00
0.0982,0.0986,49987,49999,13,REVERSE_SIGNAL,1.935,0.469,0.387,0.1,0.287,2.87,True,ARBUSDT,1,TREND,BUY,49986,2026-08-25 01:50:00
1.7765,1.809,1840,1912,73,REVERSE_SIGNAL,1.942,0.31,1.829,0.07,1.759,17.59,True,ATOMUSDT,1,FADE,BUY,1827,2026-03-10 20:40:00
1.8554,1.849,2449,2718,270,REVERSE_SIGNAL,1.152,2.19,0.344,0.07,0.274,2.74,True,ATOMUSDT,1,FADE,SELL,2431,2026-03-12 23:00:00
1.885,1.855,2776,3027,252,REVERSE_SIGNAL,1.857,0.212,1.592,0.07,1.522,15.22,True,ATOMUSDT,1,FADE,SELL,2772,2026-03-14 03:25:00
1.951,1.912,4029,4057,29,TP,2.358,0.666,2.0,0.1,1.9,19.0,True,ATOMUSDT,1,TREND,SELL,4028,2026-03-18 12:05:00
1.7525,1.7875,5291,5359,69,TP,2.083,0.086,2.0,0.07,1.93,19.3,True,ATOMUSDT,1,FADE,BUY,5288,2026-03-22 21:05:00
1.816,1.768,5458,5522,65,REVERSE_SIGNAL,1.432,2.643,-2.643,0.1,-2.743,-27.43,False,ATOMUSDT,1,TREND,BUY,5457,2026-03-23 11:10:00
1.7525,1.7875,5541,5586,46,TP,2.425,0.257,2.0,0.07,1.93,19.3,True,ATOMUSDT,1,FADE,BUY,5522,2026-03-23 16:35:00
1.7937,1.781,5905,6072,168,REVERSE_SIGNAL,1.099,0.685,0.709,0.07,0.639,6.39,True,ATOMUSDT,1,FADE,SELL,5904,2026-03-25 00:25:00
1.6559,1.6145,7055,7324,270,SL,0.854,3.192,-2.5,0.07,-2.57,-25.7,False,ATOMUSDT,1,FADE,BUY,7045,2026-03-28 23:30:00
1.668,1.665,7372,7564,193,REVERSE_SIGNAL,0.42,1.918,0.18,0.07,0.11,1.1,True,ATOMUSDT,1,FADE,SELL,7368,2026-03-30 02:25:00
1.6669,1.7002,7780,7833,54,TP,2.348,0.051,2.0,0.07,1.93,19.3,True,ATOMUSDT,1,FADE,BUY,7764,2026-03-31 11:25:00
1.692,1.6497,8052,8221,170,SL,1.359,2.66,-2.5,0.07,-2.57,-25.7,False,ATOMUSDT,1,FADE,BUY,8051,2026-04-01 11:20:00
1.651,1.6923,8390,8537,148,SL,0.969,2.604,-2.5,0.07,-2.57,-25.7,False,ATOMUSDT,1,FADE,SELL,8384,2026-04-02 15:05:00
1.714,1.7483,9838,9904,67,TP,2.1,0.992,2.0,0.1,1.9,19.0,True,ATOMUSDT,1,TREND,BUY,9837,2026-04-07 16:10:00
1.7451,1.748,11536,11881,346,REVERSE_SIGNAL,1.555,2.398,-0.164,0.07,-0.234,-2.34,False,ATOMUSDT,1,FADE,SELL,11532,2026-04-13 13:25:00
1.7947,1.7588,13276,13366,91,TP,2.21,0.353,2.0,0.07,1.93,19.3,True,ATOMUSDT,1,FADE,SELL,13259,2026-04-19 13:20:00
1.7825,1.812,13752,13806,55,REVERSE_SIGNAL,1.711,0.084,1.655,0.07,1.585,15.85,True,ATOMUSDT,1,FADE,BUY,13748,2026-04-21 06:05:00
1.816,1.7797,13813,13832,20,TP,3.304,0.275,2.0,0.07,1.93,19.3,True,ATOMUSDT,1,FADE,SELL,13806,2026-04-21 10:55:00
2.0138,1.9635,15088,15467,380,SL,1.053,3.069,-2.5,0.07,-2.57,-25.7,False,ATOMUSDT,1,FADE,BUY,15087,2026-04-25 21:40:00
1.8918,1.865,17102,17141,40,REVERSE_SIGNAL,1.625,0.436,1.414,0.07,1.344,13.44,True,ATOMUSDT,1,FADE,SELL,17084,2026-05-02 20:05:00
1.872,1.9094,17419,17442,24,TP,2.19,0.107,2.0,0.07,1.93,19.3,True,ATOMUSDT,1,FADE,BUY,17418,2026-05-03 23:55:00
1.9203,1.895,17457,17533,77,REVERSE_SIGNAL,1.58,0.139,1.319,0.07,1.249,12.49,True,ATOMUSDT,1,FADE,SELL,17442,2026-05-04 01:55:00
1.872,1.906,17541,17721,181,REVERSE_SIGNAL,1.87,0.694,1.816,0.07,1.746,17.46,True,ATOMUSDT,1,FADE,BUY,17533,2026-05-04 09:30:00
