entry_price,exit_price,entry_bar,exit_bar,duration_bars,exit_reason,max_roe_pct,max_sl_pct,gross_pnl_pct,fee_pct,net_pnl_pct,net_profit_usd,is_win,symbol,strategy_mode,trade_type,direction,signal_bar,signal_datetime
8.832,9.003,9898,10106,209,REVERSE_SIGNAL,6.624,0.566,1.936,0.1,1.836,18.36,True,LINKUSDT,2,TREND,BUY,9897,2026-04-07 21:05:00
9.003,8.941,10107,10410,304,REVERSE_SIGNAL,3.554,1.233,0.689,0.1,0.589,5.89,True,LINKUSDT,2,TREND,SELL,10106,2026-04-08 14:30:00
8.941,8.999,10411,10858,448,REVERSE_SIGNAL,2.707,0.906,0.649,0.1,0.549,5.49,True,LINKUSDT,2,TREND,BUY,10410,2026-04-09 15:50:00
8.999,9.0966,10859,10996,138,SL,0.611,1.345,-1.085,0.1,-1.185,-11.85,False,LINKUSDT,2,TREND,SELL,10858,2026-04-11 05:10:00
9.104,9.043,10998,11084,87,REVERSE_SIGNAL,1.999,0.758,-0.67,0.1,-0.77,-7.7,False,LINKUSDT,2,TREND,BUY,10997,2026-04-11 16:45:00
9.043,8.815,11085,11340,256,REVERSE_SIGNAL,4.025,0.376,2.521,0.1,2.421,24.21,True,LINKUSDT,2,TREND,SELL,11084,2026-04-12 00:00:00
8.815,8.725,11341,11466,126,REVERSE_SIGNAL,1.237,0.204,1.021,0.1,0.921,9.21,True,LINKUSDT,2,FADE,SELL,11340,2026-04-12 21:20:00
8.725,8.864,11467,11548,82,REVERSE_SIGNAL,1.673,0.539,1.593,0.1,1.493,14.93,True,LINKUSDT,2,FADE,BUY,11466,2026-04-13 07:50:00
8.864,9.178,11549,11790,242,REVERSE_SIGNAL,6.442,1.038,3.542,0.1,3.442,34.42,True,LINKUSDT,2,TREND,BUY,11548,2026-04-13 14:40:00
9.178,9.137,11791,12090,300,REVERSE_SIGNAL,1.253,2.789,-0.447,0.1,-0.547,-5.47,False,LINKUSDT,2,FADE,BUY,11790,2026-04-14 10:50:00
9.137,9.431,12091,12568,478,REVERSE_SIGNAL,5.91,0.405,3.218,0.1,3.118,31.18,True,LINKUSDT,2,TREND,BUY,12090,2026-04-15 11:50:00
9.431,9.5288,12569,12626,58,SL,1.029,1.103,-1.037,0.1,-1.137,-11.37,False,LINKUSDT,2,TREND,SELL,12568,2026-04-17 03:40:00
9.528,9.8138,12630,12692,63,SL,0.819,3.107,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,SELL,12629,2026-04-17 08:45:00
9.616,9.242,12822,13246,425,REVERSE_SIGNAL,5.418,0.322,3.889,0.1,3.789,37.89,True,LINKUSDT,2,TREND,SELL,12821,2026-04-18 00:45:00
9.242,9.138,13247,13321,75,REVERSE_SIGNAL,1.482,1.385,1.125,0.1,1.025,10.25,True,LINKUSDT,2,FADE,SELL,13246,2026-04-19 12:10:00
9.138,9.312,13322,13476,155,REVERSE_SIGNAL,2.418,1.587,1.904,0.1,1.804,18.04,True,LINKUSDT,2,FADE,BUY,13321,2026-04-19 18:25:00
9.312,9.342,13477,13938,462,REVERSE_SIGNAL,1.944,1.879,-0.322,0.1,-0.422,-4.22,False,LINKUSDT,2,FADE,SELL,13476,2026-04-20 07:20:00
9.342,9.394,13939,13988,50,REVERSE_SIGNAL,0.867,0.61,0.557,0.1,0.457,4.57,True,LINKUSDT,2,FADE,BUY,13938,2026-04-21 21:50:00
9.394,9.401,13989,14198,210,REVERSE_SIGNAL,1.725,0.096,0.075,0.1,-0.025,-0.25,False,LINKUSDT,2,TREND,BUY,13988,2026-04-22 02:00:00
9.401,9.282,14199,14403,205,REVERSE_SIGNAL,2.787,0.202,1.266,0.1,1.166,11.66,True,LINKUSDT,2,TREND,SELL,14198,2026-04-22 19:30:00
9.282,9.2059,14404,14463,60,SL,1.11,1.196,-0.82,0.1,-0.92,-9.2,False,LINKUSDT,2,TREND,BUY,14403,2026-04-23 12:35:00
9.243,9.367,14603,14678,76,REVERSE_SIGNAL,1.471,0.032,1.342,0.1,1.242,12.42,True,LINKUSDT,2,FADE,BUY,14602,2026-04-24 05:10:00
9.367,9.343,14679,15017,339,REVERSE_SIGNAL,0.843,0.811,0.256,0.1,0.156,1.56,True,LINKUSDT,2,FADE,SELL,14678,2026-04-24 11:30:00
9.343,9.401,15018,15181,164,REVERSE_SIGNAL,0.739,0.653,0.621,0.1,0.521,5.21,True,LINKUSDT,2,FADE,BUY,15017,2026-04-25 15:45:00
9.401,9.359,15182,15471,290,REVERSE_SIGNAL,0.766,1.989,0.447,0.1,0.347,3.47,True,LINKUSDT,2,FADE,SELL,15181,2026-04-26 05:25:00
9.359,9.296,15472,15689,218,REVERSE_SIGNAL,0.182,2.276,-0.673,0.1,-0.773,-7.73,False,LINKUSDT,2,FADE,BUY,15471,2026-04-27 05:35:00
9.296,9.227,15690,15781,92,REVERSE_SIGNAL,1.011,0.355,0.742,0.1,0.642,6.42,True,LINKUSDT,2,FADE,SELL,15689,2026-04-27 23:45:00
9.227,9.281,15782,16022,241,REVERSE_SIGNAL,0.878,0.943,0.585,0.1,0.485,4.85,True,LINKUSDT,2,FADE,BUY,15781,2026-04-28 07:25:00
9.281,9.268,16023,16132,110,REVERSE_SIGNAL,0.506,1.433,0.14,0.1,0.04,0.4,True,LINKUSDT,2,FADE,SELL,16022,2026-04-29 03:30:00
9.268,9.167,16133,16288,156,REVERSE_SIGNAL,3.927,0.151,1.09,0.1,0.99,9.9,True,LINKUSDT,2,TREND,SELL,16132,2026-04-29 12:40:00
9.167,9.0858,16289,16298,10,SL,0.196,1.015,-0.886,0.1,-0.986,-9.86,False,LINKUSDT,2,TREND,BUY,16288,2026-04-30 01:40:00
9.037,9.1215,16327,16362,36,SL,0.255,0.941,-0.935,0.1,-1.035,-10.35,False,LINKUSDT,2,TREND,SELL,16326,2026-04-30 04:50:00
9.136,9.126,16406,16803,398,REVERSE_SIGNAL,0.635,1.532,0.109,0.1,0.009,0.09,True,LINKUSDT,2,FADE,SELL,16405,2026-04-30 11:25:00
9.126,9.145,16804,17025,222,REVERSE_SIGNAL,0.23,0.723,0.208,0.1,0.108,1.08,True,LINKUSDT,2,FADE,BUY,16803,2026-05-01 20:35:00
9.145,9.107,17026,17148,123,REVERSE_SIGNAL,0.514,1.192,0.416,0.1,0.316,3.16,True,LINKUSDT,2,FADE,SELL,17025,2026-05-02 15:05:00
9.107,9.142,17149,17254,106,REVERSE_SIGNAL,0.472,0.483,0.384,0.1,0.284,2.84,True,LINKUSDT,2,FADE,BUY,17148,2026-05-03 01:20:00
9.142,9.106,17255,17428,174,REVERSE_SIGNAL,0.645,0.875,0.394,0.1,0.294,2.94,True,LINKUSDT,2,FADE,SELL,17254,2026-05-03 10:10:00
9.106,9.267,17429,17446,18,REVERSE_SIGNAL,2.108,0.022,1.768,0.1,1.668,16.68,True,LINKUSDT,2,FADE,BUY,17428,2026-05-04 00:40:00
9.267,9.545,17447,17535,89,SL,0.151,3.55,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,SELL,17446,2026-05-04 02:10:00
9.323,9.478,17671,17738,68,REVERSE_SIGNAL,1.92,0.032,1.663,0.1,1.563,15.63,True,LINKUSDT,2,FADE,BUY,17670,2026-05-04 20:50:00
9.478,9.7623,17739,17854,116,SL,0.264,3.323,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,SELL,17738,2026-05-05 02:30:00
9.969,10.062,18179,18368,190,REVERSE_SIGNAL,1.063,1.244,0.933,0.1,0.833,8.33,True,LINKUSDT,2,FADE,BUY,18178,2026-05-06 15:10:00
10.062,9.866,18369,18458,90,REVERSE_SIGNAL,1.998,0.666,1.948,0.1,1.848,18.48,True,LINKUSDT,2,FADE,SELL,18368,2026-05-07 07:00:00
9.866,9.941,18459,18717,259,REVERSE_SIGNAL,0.831,1.064,0.76,0.1,0.66,6.6,True,LINKUSDT,2,FADE,BUY,18458,2026-05-07 14:30:00
9.941,10.406,18718,19021,304,REVERSE_SIGNAL,6.689,0.624,4.678,0.1,4.578,45.78,True,LINKUSDT,2,TREND,BUY,18717,2026-05-08 12:05:00
10.406,10.412,19022,19136,115,REVERSE_SIGNAL,0.452,1.268,0.058,0.1,-0.042,-0.42,False,LINKUSDT,2,FADE,BUY,19021,2026-05-09 13:25:00
10.412,10.3678,19137,19139,3,SL,0.019,0.442,-0.425,0.1,-0.525,-5.25,False,LINKUSDT,2,TREND,BUY,19136,2026-05-09 23:00:00
10.293,10.451,19167,19240,74,REVERSE_SIGNAL,1.545,0.136,1.535,0.1,1.435,14.35,True,LINKUSDT,2,FADE,BUY,19166,2026-05-10 01:30:00
10.451,10.56,19241,19407,167,REVERSE_SIGNAL,4.009,0.421,1.043,0.1,0.943,9.43,True,LINKUSDT,2,TREND,BUY,19240,2026-05-10 07:40:00
10.56,10.634,19408,19658,251,REVERSE_SIGNAL,1.951,1.648,0.701,0.1,0.601,6.01,True,LINKUSDT,2,FADE,BUY,19407,2026-05-10 21:35:00
10.634,10.482,19659,19745,87,REVERSE_SIGNAL,2.304,0.668,1.429,0.1,1.329,13.29,True,LINKUSDT,2,FADE,SELL,19658,2026-05-11 18:30:00
10.482,10.1675,19746,19898,153,SL,0.372,3.034,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,19745,2026-05-12 01:45:00
10.358,10.357,20026,20162,137,REVERSE_SIGNAL,4.287,0.656,-0.01,0.1,-0.11,-1.1,False,LINKUSDT,2,TREND,BUY,20025,2026-05-13 01:05:00
10.357,10.296,20163,20373,211,REVERSE_SIGNAL,3.148,0.145,0.589,0.1,0.489,4.89,True,LINKUSDT,2,TREND,SELL,20162,2026-05-13 12:30:00
10.296,10.1829,20374,20415,42,SL,0.262,1.166,-1.098,0.1,-1.198,-11.98,False,LINKUSDT,2,TREND,BUY,20373,2026-05-14 06:05:00
10.466,9.755,20607,21113,507,REVERSE_SIGNAL,8.188,0.344,6.793,0.1,6.693,66.93,True,LINKUSDT,2,TREND,SELL,20606,2026-05-15 01:30:00
9.755,9.679,21114,21179,66,REVERSE_SIGNAL,1.138,0.164,0.779,0.1,0.679,6.79,True,LINKUSDT,2,FADE,SELL,21113,2026-05-16 19:45:00
9.679,9.769,21180,21216,37,REVERSE_SIGNAL,0.971,0.589,0.93,0.1,0.83,8.3,True,LINKUSDT,2,FADE,BUY,21179,2026-05-17 01:15:00
9.769,9.712,21217,21357,141,REVERSE_SIGNAL,1.228,0.809,0.583,0.1,0.483,4.83,True,LINKUSDT,2,FADE,SELL,21216,2026-05-17 04:20:00
9.712,9.4206,21358,21448,91,SL,0.607,4.047,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,21357,2026-05-17 16:05:00
9.587,9.376,21604,21633,30,REVERSE_SIGNAL,2.524,0.156,2.201,0.1,2.101,21.01,True,LINKUSDT,2,FADE,SELL,21603,2026-05-18 12:35:00
9.376,9.526,21634,21696,63,REVERSE_SIGNAL,1.749,0.832,1.6,0.1,1.5,15.0,True,LINKUSDT,2,FADE,BUY,21633,2026-05-18 15:05:00
9.526,9.599,21697,21862,166,REVERSE_SIGNAL,3.097,0.63,0.766,0.1,0.666,6.66,True,LINKUSDT,2,TREND,BUY,21696,2026-05-18 20:20:00
9.599,9.599,21863,22095,233,REVERSE_SIGNAL,2.365,0.26,0.0,0.1,-0.1,-1.0,False,LINKUSDT,2,TREND,SELL,21862,2026-05-19 10:10:00
9.599,9.635,22096,22405,310,REVERSE_SIGNAL,1.792,1.281,0.375,0.1,0.275,2.75,True,LINKUSDT,2,TREND,BUY,22095,2026-05-20 05:35:00
9.635,9.79,22406,22527,122,REVERSE_SIGNAL,1.796,1.277,1.609,0.1,1.509,15.09,True,LINKUSDT,2,FADE,BUY,22405,2026-05-21 07:25:00
9.79,9.763,22528,22803,276,REVERSE_SIGNAL,1.021,2.462,0.276,0.1,0.176,1.76,True,LINKUSDT,2,FADE,SELL,22527,2026-05-21 17:35:00
9.763,9.263,22804,23059,256,REVERSE_SIGNAL,7.467,0.942,5.121,0.1,5.021,50.21,True,LINKUSDT,2,TREND,SELL,22803,2026-05-22 16:35:00
9.263,9.483,23060,23349,290,REVERSE_SIGNAL,5.581,0.281,2.375,0.1,2.275,22.75,True,LINKUSDT,2,TREND,BUY,23059,2026-05-23 13:55:00
9.483,9.491,23350,23532,183,REVERSE_SIGNAL,2.541,0.274,-0.084,0.1,-0.184,-1.84,False,LINKUSDT,2,TREND,SELL,23349,2026-05-24 14:05:00
9.491,9.499,23533,23719,187,REVERSE_SIGNAL,1.865,0.158,0.084,0.1,-0.016,-0.16,False,LINKUSDT,2,TREND,BUY,23532,2026-05-25 05:20:00
9.499,9.538,23720,23824,105,REVERSE_SIGNAL,1.526,0.642,-0.411,0.1,-0.511,-5.11,False,LINKUSDT,2,TREND,SELL,23719,2026-05-25 20:55:00
9.538,9.4284,23825,23946,122,SL,1.51,1.447,-1.149,0.1,-1.249,-12.49,False,LINKUSDT,2,TREND,BUY,23824,2026-05-26 05:40:00
9.407,9.1248,23967,24320,354,SL,0.776,3.083,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,23966,2026-05-26 17:30:00
9.006,8.951,24540,24675,136,REVERSE_SIGNAL,0.911,1.144,-0.611,0.1,-0.711,-7.11,False,LINKUSDT,2,TREND,BUY,24539,2026-05-28 17:15:00
8.951,9.053,24676,24810,135,REVERSE_SIGNAL,2.033,1.855,1.14,0.1,1.04,10.4,True,LINKUSDT,2,FADE,BUY,24675,2026-05-29 04:35:00
9.053,9.121,24811,25019,209,REVERSE_SIGNAL,1.535,2.839,-0.751,0.1,-0.851,-8.51,False,LINKUSDT,2,FADE,SELL,24810,2026-05-29 15:50:00
9.121,9.211,25020,25094,75,REVERSE_SIGNAL,1.25,0.164,0.987,0.1,0.887,8.87,True,LINKUSDT,2,FADE,BUY,25019,2026-05-30 09:15:00
9.211,9.096,25095,25368,274,REVERSE_SIGNAL,1.976,0.945,1.249,0.1,1.149,11.49,True,LINKUSDT,2,FADE,SELL,25094,2026-05-30 15:30:00
9.096,9.154,25369,25469,101,REVERSE_SIGNAL,1.231,0.748,-0.638,0.1,-0.738,-7.38,False,LINKUSDT,2,TREND,SELL,25368,2026-05-31 14:20:00
9.154,9.0628,25470,25506,37,SL,0.699,1.136,-0.996,0.1,-1.096,-10.96,False,LINKUSDT,2,TREND,BUY,25469,2026-05-31 22:45:00
8.971,9.075,25565,25718,154,REVERSE_SIGNAL,1.527,1.449,1.159,0.1,1.059,10.59,True,LINKUSDT,2,FADE,BUY,25564,2026-06-01 06:40:00
9.075,8.821,25719,25797,79,REVERSE_SIGNAL,3.019,0.187,2.799,0.1,2.699,26.99,True,LINKUSDT,2,FADE,SELL,25718,2026-06-01 19:30:00
8.821,8.5564,25798,25957,160,SL,2.369,3.152,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,25797,2026-06-02 02:05:00
8.497,8.333,26136,26254,119,REVERSE_SIGNAL,2.189,1.4,1.93,0.1,1.83,18.3,True,LINKUSDT,2,FADE,SELL,26135,2026-06-03 06:15:00
8.333,7.492,26255,26899,645,REVERSE_SIGNAL,14.653,1.56,10.092,0.1,9.992,99.92,True,LINKUSDT,2,TREND,SELL,26254,2026-06-03 16:10:00
7.492,7.172,26900,26973,74,REVERSE_SIGNAL,4.285,0.04,4.271,0.1,4.171,41.71,True,LINKUSDT,2,FADE,SELL,26899,2026-06-05 21:55:00
7.172,7.4299,26974,27025,52,SL,2.579,4.127,-3.596,0.1,-3.696,-36.96,False,LINKUSDT,2,TREND,SELL,26973,2026-06-06 04:05:00
7.427,7.6498,27030,27274,245,SL,3.178,3.003,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,SELL,27029,2026-06-06 08:45:00
7.57,7.871,27447,27481,35,REVERSE_SIGNAL,6.209,0.264,3.976,0.1,3.876,38.76,True,LINKUSDT,2,FADE,BUY,27446,2026-06-07 19:30:00
7.871,7.858,27482,27794,313,REVERSE_SIGNAL,3.202,1.969,-0.165,0.1,-0.265,-2.65,False,LINKUSDT,2,TREND,BUY,27481,2026-06-07 22:25:00
7.858,8.002,27795,27863,69,REVERSE_SIGNAL,2.087,0.865,1.833,0.1,1.733,17.33,True,LINKUSDT,2,FADE,BUY,27794,2026-06-09 00:30:00
8.002,7.858,27864,27923,60,REVERSE_SIGNAL,2.024,0.2,1.8,0.1,1.7,17.0,True,LINKUSDT,2,FADE,SELL,27863,2026-06-09 06:15:00
7.858,7.6223,27924,28188,265,SL,1.158,3.054,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,27923,2026-06-09 11:15:00
7.894,7.575,28241,28328,88,REVERSE_SIGNAL,4.168,0.038,4.041,0.1,3.941,39.41,True,LINKUSDT,2,FADE,SELL,28240,2026-06-10 13:40:00
7.575,7.715,28329,28407,79,REVERSE_SIGNAL,2.099,1.307,1.848,0.1,1.748,17.48,True,LINKUSDT,2,FADE,BUY,28328,2026-06-10 21:00:00
7.715,7.691,28408,28571,164,REVERSE_SIGNAL,2.113,0.415,-0.311,0.1,-0.411,-4.11,False,LINKUSDT,2,TREND,BUY,28407,2026-06-11 03:35:00
7.691,7.8127,28572,28574,3,SL,0.13,2.431,-1.582,0.1,-1.682,-16.82,False,LINKUSDT,2,TREND,SELL,28571,2026-06-11 17:15:00
7.941,7.813,28584,28727,144,REVERSE_SIGNAL,1.7,0.491,1.612,0.1,1.512,15.12,True,LINKUSDT,2,FADE,SELL,28583,2026-06-11 18:15:00
7.813,7.897,28728,28763,36,SL,0.858,1.075,-1.075,0.1,-1.175,-11.75,False,LINKUSDT,2,TREND,SELL,28727,2026-06-12 06:15:00
7.921,7.911,28769,29286,518,REVERSE_SIGNAL,1.818,1.717,0.126,0.1,0.026,0.26,True,LINKUSDT,2,FADE,SELL,28768,2026-06-12 09:40:00
7.911,7.985,29287,29484,198,REVERSE_SIGNAL,1.112,1.669,0.935,0.1,0.835,8.35,True,LINKUSDT,2,FADE,BUY,29286,2026-06-14 04:50:00
7.985,8.342,29485,29783,299,REVERSE_SIGNAL,7.927,0.1,4.471,0.1,4.371,43.71,True,LINKUSDT,2,TREND,BUY,29484,2026-06-14 21:20:00
8.342,8.332,29784,29905,122,REVERSE_SIGNAL,2.374,0.012,0.12,0.1,0.02,0.2,True,LINKUSDT,2,TREND,SELL,29783,2026-06-15 22:15:00
8.332,8.2227,29906,29975,70,SL,1.728,1.992,-1.312,0.1,-1.412,-14.12,False,LINKUSDT,2,TREND,BUY,29905,2026-06-16 08:25:00
8.127,8.29,29979,30077,99,REVERSE_SIGNAL,2.732,0.049,2.006,0.1,1.906,19.06,True,LINKUSDT,2,FADE,BUY,29978,2026-06-16 14:30:00
8.29,8.2439,30078,30190,113,SL,1.484,0.579,-0.556,0.1,-0.656,-6.56,False,LINKUSDT,2,TREND,BUY,30077,2026-06-16 22:45:00
8.168,8.304,30197,30290,94,REVERSE_SIGNAL,2.436,1.139,1.665,0.1,1.565,15.65,True,LINKUSDT,2,FADE,BUY,30196,2026-06-17 08:40:00
8.304,8.032,30291,30331,41,REVERSE_SIGNAL,3.685,0.241,3.276,0.1,3.176,31.76,True,LINKUSDT,2,FADE,SELL,30290,2026-06-17 16:30:00
8.032,8.084,30332,30533,202,REVERSE_SIGNAL,1.843,1.245,-0.647,0.1,-0.747,-7.47,False,LINKUSDT,2,TREND,SELL,30331,2026-06-17 19:55:00
8.084,7.797,30534,30570,37,REVERSE_SIGNAL,3.723,0.507,3.55,0.1,3.45,34.5,True,LINKUSDT,2,FADE,SELL,30533,2026-06-18 12:45:00
7.797,7.979,30571,30640,70,REVERSE_SIGNAL,2.527,0.436,2.334,0.1,2.234,22.34,True,LINKUSDT,2,FADE,BUY,30570,2026-06-18 15:50:00
7.979,7.902,30641,30707,67,SL,0.765,2.043,-0.965,0.1,-1.065,-10.65,False,LINKUSDT,2,TREND,BUY,30640,2026-06-18 21:40:00
7.838,7.917,30717,30944,228,REVERSE_SIGNAL,1.416,0.982,1.008,0.1,0.908,9.08,True,LINKUSDT,2,FADE,BUY,30716,2026-06-19 04:00:00
7.917,7.879,30945,31119,175,REVERSE_SIGNAL,0.808,1.187,0.48,0.1,0.38,3.8,True,LINKUSDT,2,FADE,SELL,30944,2026-06-19 23:00:00
7.879,7.99,31120,31227,108,REVERSE_SIGNAL,1.701,0.774,1.409,0.1,1.309,13.09,True,LINKUSDT,2,FADE,BUY,31119,2026-06-20 13:35:00
7.99,7.885,31228,31494,267,REVERSE_SIGNAL,1.527,0.238,1.314,0.1,1.214,12.14,True,LINKUSDT,2,FADE,SELL,31227,2026-06-20 22:35:00
7.885,7.936,31495,31598,104,REVERSE_SIGNAL,1.687,1.56,0.647,0.1,0.547,5.47,True,LINKUSDT,2,FADE,BUY,31494,2026-06-21 20:50:00
7.936,7.907,31599,31758,160,REVERSE_SIGNAL,2.734,0.517,-0.365,0.1,-0.465,-4.65,False,LINKUSDT,2,TREND,BUY,31598,2026-06-22 05:30:00
7.907,7.6698,31759,31896,138,SL,0.354,3.503,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,31758,2026-06-22 18:50:00
7.644,7.54,32182,32246,65,REVERSE_SIGNAL,1.452,0.105,1.361,0.1,1.261,12.61,True,LINKUSDT,2,FADE,SELL,32181,2026-06-24 06:05:00
7.54,7.6165,32247,32249,3,SL,0.027,2.095,-1.015,0.1,-1.115,-11.15,False,LINKUSDT,2,TREND,SELL,32246,2026-06-24 11:30:00
7.393,7.421,32360,32537,178,REVERSE_SIGNAL,2.097,0.46,0.379,0.1,0.279,2.79,True,LINKUSDT,2,TREND,BUY,32359,2026-06-24 20:55:00
7.421,7.4924,32538,32546,9,SL,0.485,1.105,-0.962,0.1,-1.062,-10.62,False,LINKUSDT,2,TREND,SELL,32537,2026-06-25 11:45:00
7.316,7.1702,32773,32804,32,SL,0.301,2.078,-1.993,0.1,-2.093,-20.93,False,LINKUSDT,2,TREND,BUY,32772,2026-06-26 07:20:00
7.181,7.2574,32817,32851,35,SL,1.81,1.253,-1.064,0.1,-1.164,-11.64,False,LINKUSDT,2,TREND,SELL,32816,2026-06-26 11:00:00
7.344,7.317,32879,33207,329,REVERSE_SIGNAL,0.817,1.757,0.368,0.1,0.268,2.68,True,LINKUSDT,2,FADE,SELL,32878,2026-06-26 16:10:00
7.317,7.359,33208,33589,382,REVERSE_SIGNAL,0.642,2.255,0.574,0.1,0.474,4.74,True,LINKUSDT,2,FADE,BUY,33207,2026-06-27 19:35:00
7.359,7.329,33590,33841,252,REVERSE_SIGNAL,2.242,1.902,0.408,0.1,0.308,3.08,True,LINKUSDT,2,FADE,SELL,33589,2026-06-29 03:25:00
7.329,7.1091,33842,34138,297,SL,0.068,3.534,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,33841,2026-06-30 00:25:00
7.232,7.187,34164,34226,63,REVERSE_SIGNAL,0.857,1.493,0.622,0.1,0.522,5.22,True,LINKUSDT,2,FADE,SELL,34163,2026-07-01 03:15:00
7.187,7.368,34227,34294,68,REVERSE_SIGNAL,2.56,0.056,2.518,0.1,2.418,24.18,True,LINKUSDT,2,FADE,BUY,34226,2026-07-01 08:30:00
7.368,7.318,34295,34418,124,REVERSE_SIGNAL,0.964,2.239,0.679,0.1,0.579,5.79,True,LINKUSDT,2,FADE,SELL,34294,2026-07-01 14:10:00
7.318,7.4216,34419,34431,13,SL,0.232,1.421,-1.416,0.1,-1.516,-15.16,False,LINKUSDT,2,TREND,SELL,34418,2026-07-02 00:30:00
7.497,7.7219,34456,34562,107,SL,0.987,3.268,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,SELL,34455,2026-07-02 03:35:00
7.699,7.809,34689,34723,35,REVERSE_SIGNAL,1.689,0.013,1.429,0.1,1.329,13.29,True,LINKUSDT,2,FADE,BUY,34688,2026-07-02 23:00:00
7.809,7.897,34724,35078,355,REVERSE_SIGNAL,1.076,2.92,-1.127,0.1,-1.227,-12.27,False,LINKUSDT,2,FADE,SELL,34723,2026-07-03 01:55:00
7.897,7.968,35079,35161,83,REVERSE_SIGNAL,1.266,0.291,0.899,0.1,0.799,7.99,True,LINKUSDT,2,FADE,BUY,35078,2026-07-04 07:30:00
7.968,7.992,35162,35267,106,REVERSE_SIGNAL,2.585,0.126,0.301,0.1,0.201,2.01,True,LINKUSDT,2,TREND,BUY,35161,2026-07-04 14:25:00
7.992,7.952,35268,35452,185,REVERSE_SIGNAL,1.977,0.3,0.501,0.1,0.401,4.01,True,LINKUSDT,2,TREND,SELL,35267,2026-07-04 23:15:00
7.952,7.96,35453,35626,174,REVERSE_SIGNAL,2.477,0.189,0.101,0.1,0.001,0.01,True,LINKUSDT,2,TREND,BUY,35452,2026-07-05 14:40:00
7.96,8.071,35627,35759,133,REVERSE_SIGNAL,1.533,2.563,1.394,0.1,1.294,12.94,True,LINKUSDT,2,FADE,BUY,35626,2026-07-06 05:10:00
8.071,7.921,35760,35882,123,REVERSE_SIGNAL,1.933,1.251,1.859,0.1,1.759,17.59,True,LINKUSDT,2,FADE,SELL,35759,2026-07-06 16:15:00
7.921,7.999,35883,36044,162,REVERSE_SIGNAL,1.616,1.262,-0.985,0.1,-1.085,-10.85,False,LINKUSDT,2,TREND,SELL,35882,2026-07-07 02:30:00
7.999,7.8772,36045,36082,38,SL,0.588,1.575,-1.523,0.1,-1.623,-16.23,False,LINKUSDT,2,TREND,BUY,36044,2026-07-07 16:00:00
7.882,7.6455,36102,36218,117,SL,0.381,3.007,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,36101,2026-07-07 20:45:00
7.675,8.004,36488,37273,786,REVERSE_SIGNAL,5.759,0.287,4.287,0.1,4.187,41.87,True,LINKUSDT,2,TREND,BUY,36487,2026-07-09 04:55:00
8.004,8.03,37274,37338,65,REVERSE_SIGNAL,1.874,0.487,-0.325,0.1,-0.425,-4.25,False,LINKUSDT,2,TREND,SELL,37273,2026-07-11 22:25:00
8.03,7.95,37339,37559,221,REVERSE_SIGNAL,1.333,0.884,0.996,0.1,0.896,8.96,True,LINKUSDT,2,FADE,SELL,37338,2026-07-12 03:50:00
7.95,8.078,37560,37590,31,REVERSE_SIGNAL,2.314,0.113,1.61,0.1,1.51,15.1,True,LINKUSDT,2,FADE,BUY,37559,2026-07-12 22:15:00
8.078,7.9761,37591,37603,13,SL,0.384,1.386,-1.261,0.1,-1.361,-13.61,False,LINKUSDT,2,TREND,BUY,37590,2026-07-13 00:50:00
7.907,7.907,37637,37875,239,REVERSE_SIGNAL,1.328,1.505,0.0,0.1,-0.1,-1.0,False,LINKUSDT,2,FADE,BUY,37636,2026-07-13 04:40:00
7.907,8.1442,37876,38021,146,SL,0.594,3.01,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,SELL,37875,2026-07-14 00:35:00
8.459,8.2052,38548,38801,254,SL,0.39,3.286,-3.0,0.1,-3.1,-31.0,False,LINKUSDT,2,FADE,BUY,38547,2026-07-16 08:35:00
8.246,8.314,38939,39533,595,REVERSE_SIGNAL,0.679,1.746,-0.825,0.1,-0.925,-9.25,False,LINKUSDT,2,FADE,SELL,38938,2026-07-17 17:10:00
8.314,8.418,39534,39597,64,REVERSE_SIGNAL,1.311,0.204,1.251,0.1,1.151,11.51,True,LINKUSDT,2,FADE,BUY,39533,2026-07-19 18:45:00
8.418,8.3134,39598,39674,77,SL,1.342,1.33,-1.243,0.1,-1.343,-13.43,False,LINKUSDT,2,TREND,BUY,39597,2026-07-20 00:05:00
