trade_idx,datetime,symbol,trade_type,direction,entry_price,exit_price,exit_reason,duration_bars,pos_size_usd,leverage_used,sl_pct,net_pnl_pct,pnl_usd,is_win,equity_after,drawdown_pct
1477,2026-07-22 15:25:00,SOLUSDT,FADE,SELL,78.7057,77.55,REVERSE_SIGNAL,154,2343458.1024465966,0.6666666666666667,1.5,1.398,32761.54427220342,True,3547948.697942098,0.0
1478,2026-07-22 15:25:00,ARBUSDT,FADE,SELL,0.0916,0.0898,TP,25,2365299.1319613988,0.6666666666666666,1.5,1.93,45650.27324685499,True,3593598.971188953,0.0
1479,2026-07-22 15:40:00,OPUSDT,FADE,SELL,0.0984,0.0964,TP,86,2395732.647459302,0.6666666666666666,1.5,1.93,46237.640095964525,True,3639836.6112849177,0.0
1480,2026-07-22 15:40:00,DOGEUSDT,FADE,SELL,0.0735,0.0725,REVERSE_SIGNAL,147,2426557.740856612,0.6666666666666667,1.5,1.266,30720.220999244706,True,3670556.8322841623,0.0
1481,2026-07-22 22:40:00,RENDERUSDT,FADE,BUY,1.5045,1.4669,SL,301,1299312.1530209424,0.35398230088495575,2.825,-2.57,-33392.322332638214,False,3637164.509951524,0.9097345132743389
1482,2026-07-22 23:25:00,ADAUSDT,FADE,BUY,0.1734,0.169,SL,186,1269516.4083600433,0.34904013961605584,2.865,-2.57,-32626.571694853108,False,3604537.9382566707,1.7986070518463668
1483,2026-07-23 04:50:00,BNBUSDT,FADE,BUY,569.3134,568.9,REVERSE_SIGNAL,281,2403025.292171114,0.6666666666666667,1.5,-0.143,-3436.326167804693,False,3601101.612088866,1.8922257131236058
1484,2026-07-23 09:15:00,INJUSDT,FADE,SELL,5.1927,5.0888,TP,88,2400734.4080592445,0.6666666666666667,1.5,1.93,46334.174075543415,True,3647435.7861644095,0.6299056839657959
1485,2026-07-23 09:50:00,LINKUSDT,FADE,SELL,8.6546,8.514,REVERSE_SIGNAL,32,2431623.8574429397,0.6666666666666666,1.5,1.555,37811.75098323771,True,3685247.5371476472,0.0
1486,2026-07-23 11:25:00,NEARUSDT,FADE,SELL,1.8895,1.873,REVERSE_SIGNAL,301,2456831.691431765,0.6666666666666667,1.5,0.801,19679.221848368437,True,3704926.758996016,0.0
1487,2026-07-23 15:35:00,SEIUSDT,FADE,BUY,0.0457,0.0459,REVERSE_SIGNAL,167,2469951.172664011,0.6666666666666667,1.5,0.44,10867.785159721649,True,3715794.5441557374,0.0
1488,2026-07-24 03:40:00,OPUSDT,FADE,SELL,0.0941,0.0927,REVERSE_SIGNAL,97,2477196.3627704917,0.6666666666666667,1.5,1.433,35498.22387850115,True,3751292.7680342384,0.0
1489,2026-07-24 05:25:00,RENDERUSDT,FADE,SELL,1.4915,1.4617,TP,85,2500861.845356159,0.6666666666666666,1.5,1.93,48266.63361537386,True,3799559.401649612,0.0
1490,2026-07-24 11:45:00,OPUSDT,FADE,BUY,0.0914,0.0925,REVERSE_SIGNAL,294,2533039.6010997416,0.6666666666666667,1.5,1.18,29889.86729297695,True,3829449.268942589,0.0
1491,2026-07-24 13:00:00,FETUSDT,FADE,BUY,0.1508,0.1521,REVERSE_SIGNAL,141,2552966.1792950593,0.6666666666666666,1.5,0.816,20832.20402304768,True,3850281.4729656368,0.0
1492,2026-07-24 13:15:00,INJUSDT,TREND,SELL,5.226,5.1215,TP,13,2566854.3153104247,0.6666666666666667,1.5,1.9,48770.231990898064,True,3899051.704956535,0.0
1493,2026-07-24 13:15:00,DOGEUSDT,FADE,BUY,0.0685,0.0695,REVERSE_SIGNAL,120,2599367.803304357,0.6666666666666667,1.5,1.427,37092.978553153174,True,3936144.683509688,0.0
1494,2026-07-24 13:15:00,ETHUSDT,FADE,BUY,1854.1359,1863.49,REVERSE_SIGNAL,286,2624096.4556731256,0.6666666666666667,1.5,0.434,11388.578617621366,True,3947533.262127309,0.0
1495,2026-07-24 23:45:00,DOGEUSDT,FADE,SELL,0.0697,0.0714,SL,185,1534214.248786362,0.388651379712398,2.573,-2.57,-39429.3061938095,False,3908103.9559334996,0.9988340458608626
1496,2026-07-25 08:35:00,INJUSDT,TREND,SELL,5.2,5.096,TP,70,2605402.6372889997,0.6666666666666666,1.5,1.9,49502.65010849099,True,3957606.6060419907,0.0
1497,2026-07-25 12:55:00,LINKUSDT,FADE,SELL,8.3858,8.5955,SL,316,1564271.3857873483,0.3952569169960475,2.53,-2.57,-40201.774614734844,False,3917404.8314272556,1.015810276679847
1498,2026-07-25 13:05:00,SEIUSDT,FADE,SELL,0.0441,0.0445,REVERSE_SIGNAL,293,1748841.4426014533,0.4464285714285714,2.24,-0.949,-16596.50529028779,False,3900808.3261369676,1.4351674018915972
1499,2026-07-25 13:30:00,OPUSDT,FADE,SELL,0.093,0.0953,SL,389,1487722.4737364484,0.38138825324180015,2.622,-2.57,-38234.46757502672,False,3862573.858561941,2.4012681638181355
1500,2026-07-25 13:35:00,ETHUSDT,FADE,SELL,1866.1367,1912.7901,SL,312,1404572.312204342,0.36363636363636365,2.75,-2.57,-36097.50842365159,False,3826476.3501382894,3.3133726758871793
1501,2026-07-25 18:00:00,TIAUSDT,FADE,SELL,0.3416,0.3501,SL,339,1257055.3055644839,0.3285151116951379,3.044,-2.57,-32306.32135300723,False,3794170.0287852823,4.129682242979719
1502,2026-07-26 07:50:00,NEARUSDT,FADE,SELL,1.8077,1.8529,SL,211,1515848.9927228454,0.3995205753096284,2.503,-2.57,-38957.31911297712,False,3755212.7096723053,5.1140478707685375
1503,2026-07-26 12:55:00,FETUSDT,FADE,BUY,0.156,0.1579,REVERSE_SIGNAL,103,2503475.139781537,0.6666666666666667,1.5,1.126,28189.130073940105,True,3783401.839746245,4.401770656785112
1504,2026-07-26 23:00:00,DOGEUSDT,FADE,SELL,0.0735,0.0723,REVERSE_SIGNAL,121,2522267.8931641635,0.6666666666666666,1.5,1.457,36749.44320340187,True,3820151.282949647,3.4731931890980206
1505,2026-07-26 23:05:00,RENDERUSDT,FADE,SELL,1.4915,1.4617,TP,175,2546767.5219664313,0.6666666666666666,1.5,1.93,49152.613173952115,True,3869303.8961235993,2.23121494146441
1506,2026-07-27 02:05:00,FILUSDT,FADE,SELL,0.7513,0.7403,REVERSE_SIGNAL,71,2579535.930749066,0.6666666666666666,1.5,1.399,36087.707671179436,True,3905391.6037947787,1.3193580728184682
1507,2026-07-27 02:10:00,ARBUSDT,FADE,BUY,0.0819,0.0799,SL,148,1466538.3416428012,0.37551633496057085,2.663,-2.57,-37690.03538021999,False,3867701.5684145587,2.2717022326113967
1508,2026-07-27 14:30:00,LINKUSDT,FADE,BUY,8.552,8.3382,SL,116,1538465.2221219407,0.3977724741447892,2.514,-2.57,-39538.55620853387,False,3828163.012206025,3.2707544412915386
1509,2026-07-27 14:30:00,OPUSDT,FADE,BUY,0.0914,0.0891,SL,95,1315519.9354659878,0.34364261168384874,2.91,-2.57,-33808.862341475884,False,3794354.1498645493,4.125029908940608
1510,2026-07-27 14:30:00,TIAUSDT,FADE,BUY,0.3356,0.3272,SL,98,1361936.162909027,0.3589375448671931,2.786,-2.57,-35001.75938676199,False,3759352.3904777872,5.00944725687321
1511,2026-07-27 14:35:00,XRPUSDT,FADE,BUY,1.0865,1.0594,SL,123,1456548.7758534628,0.38744672607516467,2.581,-2.57,-37433.30353943399,False,3721919.0869383533,5.955304368650954
1512,2026-07-27 14:50:00,SEIUSDT,FADE,BUY,0.0441,0.043,SL,87,1363340.3248858438,0.36630036630036633,2.73,-2.57,-35037.84634956618,False,3686881.240588787,6.840633554631055
1513,2026-07-27 14:55:00,SOLUSDT,FADE,BUY,75.21,73.3297,SL,116,1150711.9976868874,0.31210986267166047,3.2039999999999997,-2.57,-29573.298340553003,False,3657307.942248234,7.587885651274619
1514,2026-07-28 07:55:00,TIAUSDT,FADE,SELL,0.3318,0.3252,TP,67,2438205.294832156,0.6666666666666666,1.5,1.93,47057.3621902606,True,3704365.3044384946,6.398849779987686
1515,2026-07-28 13:40:00,TIAUSDT,TREND,SELL,0.325,0.3307,SL,20,1267316.2177346887,0.3421142661648991,2.923,-1.852,-23470.696352446437,False,3680894.608086048,6.991902568928716
1516,2026-07-28 15:25:00,ETHUSDT,TREND,BUY,1911.22,1891.96,REVERSE_SIGNAL,150,2453929.7387240324,0.6666666666666667,1.5,-1.108,-27189.541505062283,False,3653705.0665809857,7.678922381952901
1517,2026-07-28 15:45:00,RENDERUSDT,TREND,BUY,1.43,1.398,REVERSE_SIGNAL,143,1583061.1207023337,0.4332755632582323,2.308,-2.338,-37011.96900202057,False,3616693.097578965,8.614133298205042
1518,2026-07-28 15:45:00,SOLUSDT,FADE,SELL,74.436,73.34,REVERSE_SIGNAL,78,2411128.7317193104,0.6666666666666667,1.5,1.402,33804.02481870473,True,3650497.12239767,7.759980064098928
1519,2026-07-28 17:20:00,OPUSDT,TREND,BUY,0.0893,0.0871,REVERSE_SIGNAL,128,1417118.4481357415,0.38819875776397517,2.576,-2.564,-36334.917010200414,False,3614162.20538747,8.678083368119303
1520,2026-07-28 20:25:00,ATOMUSDT,FADE,SELL,1.309,1.287,REVERSE_SIGNAL,60,2409441.470258313,0.6666666666666666,1.5,1.611,38816.10208586142,True,3652978.307473331,7.697285983492906
1521,2026-07-28 23:15:00,SOLUSDT,FADE,BUY,73.32,74.05,REVERSE_SIGNAL,122,2435318.8716488876,0.6666666666666667,1.5,0.926,22551.052751468702,True,3675529.3602247997,7.127470562297675
1522,2026-07-29 00:30:00,BNBUSDT,FADE,SELL,573.47,567.75,REVERSE_SIGNAL,41,2450352.9068165333,0.6666666666666667,1.5,0.927,22714.771446189265,True,3698244.131670989,6.553518330372671
1523,2026-07-29 03:20:00,SEIUSDT,FADE,BUY,0.042,0.0425,REVERSE_SIGNAL,182,2465496.0877806596,0.6666666666666667,1.5,1.144,28205.27524421074,True,3726449.4069152,5.840833163505644
1524,2026-07-29 03:40:00,RENDERUSDT,FADE,BUY,1.3854,1.4131,TP,180,2484299.6046101335,0.6666666666666667,1.5,1.93,47946.98236897557,True,3774396.3892841754,4.629318550209421
1525,2026-07-29 03:45:00,ARBUSDT,FADE,BUY,0.0769,0.0784,TP,42,2516264.2595227836,0.6666666666666666,1.5,1.93,48563.90020878972,True,3822960.289492965,3.4022157822221115
1526,2026-07-29 03:55:00,BNBUSDT,FADE,BUY,567.4875,573.12,REVERSE_SIGNAL,69,2548640.1929953103,0.6666666666666667,1.5,0.923,23523.948981346715,True,3846484.238474312,2.807817416668722
1527,2026-07-29 03:55:00,ETHUSDT,FADE,BUY,1886.85,1924.587,TP,48,2564322.8256495413,0.6666666666666667,1.5,1.93,49491.43053503614,True,3895975.669009348,1.5572780007631932
1528,2026-07-29 04:00:00,LINKUSDT,FADE,BUY,8.3133,8.464,REVERSE_SIGNAL,73,2597317.112672899,0.6666666666666667,1.5,1.742,45245.2641027619,True,3941220.93311211,0.4140298559453845
1529,2026-07-29 09:40:00,BNBUSDT,FADE,SELL,573.47,569.78,REVERSE_SIGNAL,38,2627480.62207474,0.6666666666666666,1.5,0.573,15055.463964488259,True,3956276.3970765984,0.03361144999509342
1530,2026-07-29 11:50:00,FETUSDT,TREND,BUY,0.1374,0.1401,TP,248,1553308.3616319583,0.392618767177071,2.547,1.9,29512.858871007207,True,3985789.2559476057,0.0
1531,2026-07-29 18:50:00,NEARUSDT,TREND,BUY,1.636,1.5787,SL,16,1068862.7664112644,0.26816840976133005,3.7290000000000005,-3.6,-38479.059590805526,False,3947310.1963568004,0.9654062751407834
1532,2026-07-29 19:00:00,SEIUSDT,TREND,BUY,0.0425,0.0414,REVERSE_SIGNAL,18,1242855.8552760705,0.3148614609571788,3.176,-2.735,-33992.107641800525,False,3913318.088715,1.8182388124124715
1533,2026-07-29 20:30:00,SEIUSDT,TREND,SELL,0.0414,0.0422,REVERSE_SIGNAL,170,1779589.8538949525,0.45475216007276037,2.199,-1.936,-34452.859571406276,False,3878865.229143594,2.682631216501461
1534,2026-07-30 01:40:00,BNBUSDT,FADE,SELL,577.4434,591.8794,SL,169,1415127.7742223982,0.3648303538854432,2.741,-2.57,-36368.78379751563,False,3842496.4453460784,3.5950924998782967
1535,2026-07-30 09:05:00,OPUSDT,FADE,BUY,0.0872,0.0889,TP,83,2561664.2968973857,0.6666666666666667,1.5,1.93,49440.12093011954,True,3891936.566276198,2.3546826900434006
1536,2026-07-30 23:25:00,APTUSDT,FADE,BUY,0.5683,0.5541,SL,172,1340660.2019552868,0.34447123665173957,2.903,-2.57,-34454.96719025086,False,3857481.599085947,3.2191279724636126
1537,2026-07-31 02:35:00,ETHUSDT,FADE,BUY,1898.365,1850.9059,SL,132,1484217.6218106758,0.3847633705271258,2.599,-2.57,-38144.39288053437,False,3819337.2062054127,4.176137749727053
1538,2026-07-31 02:40:00,NEARUSDT,TREND,SELL,1.64,1.67,REVERSE_SIGNAL,130,1957630.551617331,0.5125576627370579,1.951,-1.929,-37762.69334069832,False,3781574.5128647145,5.123571016158504
1539,2026-07-31 02:45:00,OPUSDT,FADE,BUY,0.0872,0.085,SL,105,1374118.6456630505,0.36337209302325585,2.752,-2.57,-35314.849193540394,False,3746259.663671174,6.009589993224175
1540,2026-07-31 04:15:00,SOLUSDT,FADE,BUY,73.74,71.8965,SL,447,1321898.2581761377,0.35285815102328866,2.834,-2.57,-33972.785235126736,False,3712286.8784360476,6.8619377480492005
1541,2026-07-31 11:10:00,INJUSDT,TREND,SELL,4.843,4.87,REVERSE_SIGNAL,168,2474857.918957365,0.6666666666666667,1.5,-0.658,-16284.565106739463,False,3696002.3133293083,7.270503381127753
1542,2026-07-31 13:30:00,NEARUSDT,FADE,SELL,1.6791,1.6455,TP,18,2464001.542219539,0.6666666666666667,1.5,1.93,47555.2297648371,True,3743557.5430941456,6.077383857964926
1543,2026-07-31 14:45:00,BNBUSDT,FADE,BUY,585.72,590.8,REVERSE_SIGNAL,139,2495705.0287294304,0.6666666666666666,1.5,0.797,19890.76907897356,True,3763448.3121731193,5.578341690863577
1544,2026-07-31 16:55:00,ARBUSDT,FADE,SELL,0.0776,0.0774,REVERSE_SIGNAL,299,2224260.2317808033,0.5910165484633569,1.6920000000000002,0.222,4937.857714553384,True,3768386.1698876726,5.45445511790478
1545,2026-08-01 01:10:00,INJUSDT,FADE,SELL,4.904,5.0266,SL,478,1113260.3160672593,0.29542097488921715,3.385,-2.57,-28610.79012292856,False,3739775.379764744,6.172275059845651
1546,2026-08-01 01:20:00,TIAUSDT,FADE,SELL,0.3239,0.332,SL,87,1421427.3583294353,0.38008361839604715,2.631,-2.57,-36530.683109066485,False,3703244.6966556776,7.08879825671451
1547,2026-08-01 02:40:00,RENDERUSDT,FADE,SELL,1.3892,1.376,REVERSE_SIGNAL,73,2468829.7977704518,0.6666666666666666,1.5,0.88,21725.702220379975,True,3724970.3988760575,6.543719206487237
1548,2026-08-01 14:55:00,ETHUSDT,FADE,SELL,1874.326,1861.18,REVERSE_SIGNAL,36,2483313.5992507054,0.6666666666666667,1.5,0.631,15669.70881127195,True,3740640.1076873294,6.1505797852825275
1549,2026-08-01 18:30:00,TIAUSDT,FADE,BUY,0.3185,0.3249,TP,76,2493760.071791553,0.6666666666666666,1.5,1.93,48129.569385576964,True,3788769.6770729064,4.943050578519829
1550,2026-08-01 18:40:00,ARBUSDT,FADE,BUY,0.0772,0.0787,TP,6,2525846.451381938,0.6666666666666667,1.5,1.93,48748.8365116714,True,3837518.513584578,3.7199844959634474
1551,2026-08-01 22:25:00,ARBUSDT,TREND,BUY,0.0794,0.081,TP,69,2558345.675723052,0.6666666666666667,1.5,1.9,48608.56783873799,True,3886127.081423316,2.500437632912312
1552,2026-08-02 01:10:00,APTUSDT,FADE,SELL,0.5637,0.5623,REVERSE_SIGNAL,227,2590751.3876155443,0.6666666666666667,1.5,0.187,4844.705094841068,True,3890971.786518157,2.378888178494681
1553,2026-08-02 01:25:00,SEIUSDT,FADE,SELL,0.0416,0.0413,REVERSE_SIGNAL,119,2593981.191012105,0.6666666666666667,1.5,0.574,14889.45203640948,True,3905861.2385545666,2.0053247239243834
1554,2026-08-02 01:55:00,ETHUSDT,FADE,SELL,1874.326,1855.37,REVERSE_SIGNAL,116,2603907.4923697114,0.6666666666666667,1.5,0.941,24502.769503198982,True,3930364.0080577657,1.3905714610258015
1555,2026-08-02 02:50:00,OPUSDT,TREND,BUY,0.0843,0.086,TP,120,2620242.6720385104,0.6666666666666666,1.5,1.9,49784.6107687317,True,3980148.6188264973,0.1415186995321287
1556,2026-08-02 18:20:00,ETHUSDT,FADE,SELL,1885.91,1868.87,REVERSE_SIGNAL,93,2653432.4125509984,0.6666666666666667,1.5,0.834,22129.62632067533,True,4002278.245147173,0.0
1557,2026-08-02 18:35:00,TIAUSDT,FADE,SELL,0.3312,0.3258,REVERSE_SIGNAL,79,2668185.496764782,0.6666666666666666,1.5,1.553,41436.92076475706,True,4043715.1659119297,0.0
1558,2026-08-02 19:05:00,ARBUSDT,FADE,SELL,0.0814,0.0806,REVERSE_SIGNAL,79,2695810.1106079533,0.6666666666666667,1.5,0.928,25017.117826441805,True,4068732.2837383715,0.0
1559,2026-08-02 22:05:00,NEARUSDT,FADE,SELL,1.7237,1.7668,SL,323,1585014.5242455672,0.3895597974289053,2.567,-2.57,-40734.87327311107,False,4027997.4104652605,1.0011686793922834
1560,2026-08-03 01:40:00,FILUSDT,FADE,BUY,0.7129,0.7183,REVERSE_SIGNAL,142,2685331.60697684,0.6666666666666666,1.5,0.682,18313.96155958205,True,4046311.3720248425,0.5510539929879208
1561,2026-08-03 01:40:00,ADAUSDT,TREND,SELL,0.1858,0.1821,TP,80,2697540.9146832284,0.6666666666666666,1.5,1.9,51253.27737898134,True,4097564.649403824,0.0
1562,2026-08-03 10:35:00,ADAUSDT,TREND,BUY,0.1882,0.192,TP,39,2731709.7662692163,0.6666666666666667,1.5,1.9,51902.485559115106,True,4149467.134962939,0.0
1563,2026-08-03 11:00:00,BNBUSDT,FADE,SELL,587.515,589.42,REVERSE_SIGNAL,272,2766311.4233086263,0.6666666666666667,1.5,-0.394,-10899.267007835988,False,4138567.867955103,0.2626666666666704
1564,2026-08-03 13:30:00,SEIUSDT,FADE,SELL,0.0416,0.0414,REVERSE_SIGNAL,213,2759045.245303402,0.6666666666666667,1.5,0.406,11201.723695931814,True,4149769.591651035,0.0
1565,2026-08-03 23:05:00,LINKUSDT,FADE,BUY,8.1371,8.235,REVERSE_SIGNAL,175,2766513.0611006906,0.6666666666666669,1.5,1.133,31344.592982270824,True,4181114.1846333058,0.0
1566,2026-08-04 02:25:00,INJUSDT,FADE,SELL,5.0337,4.972,REVERSE_SIGNAL,71,2787409.4564222037,0.6666666666666666,1.5,1.156,32222.453316240673,True,4213336.637949547,0.0
1567,2026-08-04 09:00:00,SOLUSDT,FADE,BUY,73.2155,73.92,REVERSE_SIGNAL,34,2808891.091966365,0.6666666666666667,1.5,0.892,25055.30854033998,True,4238391.946489886,0.0
1568,2026-08-04 11:55:00,ETHUSDT,FADE,SELL,1873.65,1920.4913,SL,357,1677242.5589591952,0.3957261574990107,2.527,-2.57,-43105.13376525131,False,4195286.812724635,1.017016224772459
1569,2026-08-04 12:55:00,APTUSDT,FADE,BUY,0.5722,0.58,REVERSE_SIGNAL,75,2796857.8751497567,0.6666666666666666,1.5,1.286,35967.59227442587,True,4231254.404999061,0.1684021105395156
1570,2026-08-04 21:30:00,FILUSDT,FADE,SELL,0.7216,0.7122,REVERSE_SIGNAL,66,2820836.2699993737,0.6666666666666666,1.5,1.233,34780.91120909228,True,4266035.316208153,0.0
1571,2026-08-05 03:45:00,FILUSDT,FADE,BUY,0.7121,0.72,REVERSE_SIGNAL,136,2844023.544138769,0.6666666666666667,1.5,1.039,29549.40462360181,True,4295584.720831755,0.0
1572,2026-08-05 06:10:00,RENDERUSDT,FADE,SELL,1.3549,1.341,REVERSE_SIGNAL,147,2863723.14722117,0.6666666666666667,1.5,0.956,27377.19328743438,True,4322961.914119189,0.0
1573,2026-08-05 08:35:00,ADAUSDT,TREND,BUY,0.194,0.1979,TP,15,2881974.6094127926,0.6666666666666667,1.5,1.9,54757.51757884306,True,4377719.431698032,0.0
1574,2026-08-05 15:05:00,FILUSDT,FADE,SELL,0.7216,0.7104,REVERSE_SIGNAL,128,2918479.6211320213,0.6666666666666667,1.5,1.482,43251.867985176556,True,4420971.299683209,0.0
1575,2026-08-05 15:35:00,BNBUSDT,FADE,SELL,602.77,596.84,REVERSE_SIGNAL,60,2947314.199788806,0.6666666666666667,1.5,0.914,26938.451786069687,True,4447909.751469279,0.0
1576,2026-08-05 18:05:00,OPUSDT,FADE,SELL,0.0892,0.0874,TP,98,2965273.167646186,0.6666666666666667,1.5,1.93,57229.77213557138,True,4505139.52360485,0.0
1577,2026-08-05 21:20:00,BNBUSDT,FADE,BUY,592.4375,594.66,REVERSE_SIGNAL,343,3003426.3490699003,0.6666666666666667,1.5,0.305,9160.450364663195,True,4514299.973969514,0.0
1578,2026-08-05 22:10:00,INJUSDT,FADE,BUY,4.8391,4.7181,SL,59,1495296.4471578381,0.33123550844650546,3.019,-2.57,-38429.118691956435,False,4475870.855277557,0.851275256707523
1579,2026-08-06 05:40:00,SEIUSDT,FADE,SELL,0.0416,0.0409,REVERSE_SIGNAL,46,2983913.9035183713,0.6666666666666666,1.5,1.464,43684.49954750895,True,4519555.3548250655,0.0
1580,2026-08-06 09:45:00,TIAUSDT,FADE,BUY,0.3269,0.3334,TP,138,3013036.9032167103,0.6666666666666666,1.5,1.93,58151.6122320825,True,4577706.967057148,0.0
1581,2026-08-06 09:50:00,SOLUSDT,FADE,BUY,73.2155,73.3,REVERSE_SIGNAL,278,3051804.6447047656,0.6666666666666667,1.5,0.045,1373.3120901171444,True,4579080.2791472655,0.0
1582,2026-08-06 10:20:00,APTUSDT,FADE,BUY,0.5878,0.5907,REVERSE_SIGNAL,141,3052720.186098177,0.6666666666666666,1.5,0.423,12913.00638719529,True,4591993.285534461,0.0
1583,2026-08-06 14:30:00,SEIUSDT,FADE,SELL,0.0419,0.0412,REVERSE_SIGNAL,84,3061328.857022974,0.6666666666666667,1.5,1.593,48766.96869237598,True,4640760.254226837,0.0
1584,2026-08-06 16:10:00,FILUSDT,TREND,BUY,0.7033,0.7174,TP,4,3093840.1694845585,0.6666666666666667,1.5,1.9,58782.96322020661,True,4699543.217447044,0.0
1585,2026-08-06 17:15:00,OPUSDT,FADE,SELL,0.0882,0.0865,REVERSE_SIGNAL,54,3133028.811631363,0.6666666666666666,1.5,1.802,56457.17918559716,True,4756000.396632642,0.0
1586,2026-08-06 21:25:00,TIAUSDT,TREND,BUY,0.3342,0.3409,TP,5,1902400.1586530567,0.4,2.5,1.9,36145.60301440808,True,4792145.999647049,0.0
1587,2026-08-06 21:45:00,OPUSDT,FADE,BUY,0.0862,0.0875,REVERSE_SIGNAL,38,3194763.9997646995,0.6666666666666666,1.5,1.482,47346.40247651285,True,4839492.402123562,0.0
1588,2026-08-06 22:40:00,APTUSDT,FADE,SELL,0.5936,0.5859,REVERSE_SIGNAL,60,3226328.268082375,0.6666666666666667,1.5,1.227,39587.04784937075,True,4879079.449972933,0.0
1589,2026-08-06 23:25:00,ATOMUSDT,FADE,BUY,1.3498,1.36,REVERSE_SIGNAL,193,3252719.633315289,0.6666666666666667,1.5,0.689,22411.238273542338,True,4901490.6882464755,0.0
1590,2026-08-07 01:45:00,ADAUSDT,TREND,SELL,0.2001,0.2031,SL,54,2581090.4098191024,0.526592943654555,1.899,-1.601,-41323.25746120383,False,4860167.430785271,0.84307530279095
1591,2026-08-07 01:45:00,OPUSDT,FADE,SELL,0.0882,0.0864,TP,141,2954509.076465211,0.6079027355623101,1.645,1.93,57022.025175778566,True,4917189.45596105,0.0
1592,2026-08-07 02:30:00,DOGEUSDT,FADE,SELL,0.0693,0.0711,SL,427,1785471.8431231119,0.3631082062454612,2.754,-2.57,-45886.62636826397,False,4871302.829592786,0.9331880900508304
1593,2026-08-07 11:55:00,AVAXUSDT,FADE,SELL,6.4953,6.3653,TP,58,3247535.219728524,0.6666666666666666,1.5,1.93,62677.429740760505,True,4933980.259333546,0.0
1594,2026-08-07 12:15:00,FETUSDT,TREND,BUY,0.1349,0.1376,TP,139,3289320.172889031,0.6666666666666667,1.5,1.9,62497.08328489159,True,4996477.3426184375,0.0
1595,2026-08-08 00:40:00,INJUSDT,FADE,SELL,4.5309,4.475,REVERSE_SIGNAL,68,3330984.8950789585,0.6666666666666667,1.5,1.164,38772.664178719075,True,5035250.006797156,0.0
1596,2026-08-08 06:25:00,INJUSDT,FADE,BUY,4.4627,4.3511,SL,53,1862148.6711527945,0.3698224852071006,2.704,-2.57,-47857.220848626814,False,4987392.78594853,0.9504437869822413
1597,2026-08-08 22:45:00,DOGEUSDT,FADE,BUY,0.0702,0.0703,REVERSE_SIGNAL,177,3324928.523965687,0.6666666666666667,1.5,0.015,498.73927859485303,True,4987891.525227125,0.9405388313609373
1598,2026-08-09 07:05:00,LINKUSDT,FADE,SELL,8.3456,8.282,REVERSE_SIGNAL,69,3325261.0168180834,0.6666666666666667,1.5,0.692,23010.806236381133,True,5010902.3314635055,0.4835445171696243
1599,2026-08-09 13:55:00,DOGEUSDT,FADE,SELL,0.0703,0.0698,REVERSE_SIGNAL,110,3340601.554309004,0.6666666666666667,1.5,0.764,25522.19587492079,True,5036424.527338427,0.0
1600,2026-08-09 15:10:00,ATOMUSDT,FADE,SELL,1.387,1.37,REVERSE_SIGNAL,103,3357616.351558951,0.6666666666666667,1.5,1.156,38814.04502402147,True,5075238.572362448,0.0
1601,2026-08-09 15:15:00,TIAUSDT,FADE,SELL,0.3303,0.3237,TP,83,3383492.3815749655,0.6666666666666667,1.5,1.93,65301.402964396824,True,5140539.9753268445,0.0
1602,2026-08-09 15:20:00,AVAXUSDT,FADE,SELL,6.5676,6.474,REVERSE_SIGNAL,86,3427026.6502178963,0.6666666666666666,1.5,1.355,46436.211110452496,True,5186976.186437297,0.0
1603,2026-08-09 15:50:00,FETUSDT,FADE,SELL,0.1382,0.1359,REVERSE_SIGNAL,92,3457984.1242915313,0.6666666666666667,1.5,1.59,54981.947576235354,True,5241958.134013532,0.0
