symbol,direction,signal_index,signal_datetime,entry_price,max_roe_pct,max_stoploss_pct,net_pnl_pct,duration_bars,label,atr_pct_of_price,trail_gap_pct,price_vs_trail2_pct,trend_age_bars,trend_age_bucket,candle_body_pct,is_bullish_candle,volume_ratio,high_volume,fvg_at_signal,fvg_direction,fvg_aligned,fvg_counter,recent_bullish_fvg_count,recent_bearish_fvg_count,fvg_aligned_window,fvg_counter_window,ob_at_signal,ob_bullish,ob_bearish,ob_aligned,ob_counter,price_inside_ob,recent_bull_bos,recent_bear_bos,recent_bull_choch,recent_bear_choch,bos_confirmed_direction,choch_confirmed_direction,bos_choch_any,recent_swing_high,recent_swing_low,swing_aligned,liq_at_signal,recent_bsl,recent_ssl,unswept_liq_against_trade,has_liq_trap,vsr_spike_at_signal,vsr_signal_strength,recent_vsr_spikes,vsr_active_zone,price_inside_vsr,vsr_zone_width_pct,atr_expansion,tight_trail_gap,wide_trail_gap
DOGEUSDT,BUY,24341,2026-06-27 02:45:00,0.0759,0.712,2.003,-1.74,76,lose,0.395,0.659,2.069,0,fresh,36.8,False,1.13,False,False,none,False,False,2,3,False,True,False,False,False,False,False,False,0,1,1,0,False,True,True,1,1,False,False,0,1,0,False,False,0.02,0,True,False,2.241,False,False,False
DOGEUSDT,SELL,25109,2026-07-05 02:45:00,0.0758,0.738,3.574,-3.481,78,lose,0.527,0.923,-2.848,0,fresh,24.6,False,2.46,True,False,none,False,False,0,7,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.14,0,True,False,3.956,True,False,False
DOGEUSDT,BUY,25187,2026-07-05 22:15:00,0.0785,0.421,5.289,-4.499,61,lose,0.51,1.02,2.88,0,fresh,72.7,True,2.67,True,True,bullish,True,False,3,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,2.38,0,True,False,3.824,True,False,False
DOGEUSDT,BUY,26662,2026-07-21 07:00:00,0.0732,0.984,1.504,-1.025,101,lose,0.273,0.684,1.435,0,fresh,38.5,True,0.49,False,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.41,0,True,False,2.051,False,False,False
DOGEUSDT,BUY,27803,2026-08-02 04:15:00,0.0701,1.94,1.669,-1.527,112,lose,0.285,0.571,1.427,0,fresh,58.3,True,0.75,False,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.08,0,True,False,1.569,False,False,False
DOGEUSDT,SELL,27915,2026-08-03 08:15:00,0.069,0.072,2.362,-1.898,80,lose,0.29,0.724,-1.855,0,fresh,60.7,False,1.58,True,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,2.02,0,True,False,1.594,False,False,False
DOGEUSDT,BUY,27995,2026-08-04 04:15:00,0.0703,0.498,1.564,-1.01,191,lose,0.284,0.427,0.739,0,fresh,26.3,True,0.59,False,True,bullish,True,False,2,3,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,1,False,False,0,0,0,False,False,0.22,0,True,False,1.564,False,False,False
DOGEUSDT,SELL,28470,2026-08-09 03:00:00,0.0698,0.014,1.575,-1.518,76,lose,0.286,0.43,-1.231,0,fresh,81.2,False,0.84,False,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.29,0,True,False,0.716,False,False,False
DOGEUSDT,BUY,28546,2026-08-09 22:00:00,0.0709,0.071,2.652,-1.707,14,lose,0.141,0.282,0.987,0,fresh,89.5,True,2.31,True,False,none,False,False,1,2,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,3.93,0,True,False,0.705,False,True,False
DOGEUSDT,SELL,28560,2026-08-10 01:30:00,0.0697,0.474,1.665,-1.578,142,lose,0.43,0.717,-1.435,0,fresh,6.7,True,0.69,False,False,none,False,False,2,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,1,False,False,0,0,0,False,False,0.44,0,True,False,0.717,False,False,False
DOGEUSDT,SELL,29977,2026-08-24 19:45:00,0.0891,0.505,3.054,-2.032,22,lose,0.898,1.797,-4.087,0,fresh,34.1,False,0.28,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.19,0,True,False,5.502,True,False,True
ETHUSDT,BUY,489,2025-10-21 15:45:00,4080.41,0.686,6.495,-5.207,40,lose,0.796,1.593,5.038,0,fresh,31.3,True,1.16,False,False,none,False,False,4,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.0,0,True,False,3.676,True,False,True
ETHUSDT,BUY,1479,2025-10-31 23:15:00,3853.87,1.638,1.917,-1.465,206,lose,0.41,0.82,1.179,0,fresh,54.1,True,0.13,False,False,none,False,False,3,3,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.77,0,True,True,5.124,False,False,False
ETHUSDT,BUY,1937,2025-11-05 17:45:00,3433.78,1.317,5.402,-5.069,91,lose,0.724,1.449,3.963,0,fresh,12.2,True,0.47,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.47,0,True,False,2.065,True,False,False
ETHUSDT,BUY,2135,2025-11-07 19:15:00,3426.63,1.849,2.14,-1.563,134,lose,0.83,1.659,4.358,0,fresh,52.4,False,0.43,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,True,False,0,0,0,False,False,0.08,1,True,False,2.432,True,False,True
ETHUSDT,SELL,2269,2025-11-09 04:45:00,3373.08,0.062,5.356,-5.356,38,lose,0.369,0.739,-1.438,0,fresh,13.7,False,0.66,False,False,none,False,False,2,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.31,0,True,False,2.47,False,False,False
ETHUSDT,BUY,2585,2025-11-12 11:45:00,3548.24,1.099,5.023,-4.15,21,lose,0.479,0.959,2.572,0,fresh,64.8,True,0.43,False,False,none,False,False,7,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.55,0,True,True,1.076,False,False,False
ETHUSDT,SELL,2606,2025-11-12 17:00:00,3400.98,0.887,4.823,-4.004,59,lose,0.848,1.697,-3.98,0,fresh,14.6,True,0.74,False,False,none,False,False,2,4,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,1,1,False,False,0,0,0,False,False,0.24,0,True,False,1.123,True,False,True
ETHUSDT,BUY,2665,2025-11-13 07:45:00,3537.16,0.335,5.204,-4.82,34,lose,0.634,1.269,2.626,0,fresh,38.0,False,0.98,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.35,0,True,True,1.079,True,False,False
ETHUSDT,BUY,3188,2025-11-18 18:30:00,3157.0,0.389,5.285,-4.018,47,lose,0.757,1.514,3.592,0,fresh,87.9,True,0.43,False,True,bullish,True,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.82,0,True,True,3.448,True,False,True
ETHUSDT,SELL,4218,2025-11-29 12:00:00,2993.33,1.113,1.967,-1.447,107,lose,0.266,0.532,-1.358,0,fresh,75.0,False,1.49,False,True,bearish,True,False,0,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.5,0,True,False,2.305,False,False,False
ETHUSDT,BUY,4325,2025-11-30 14:45:00,3036.64,0.389,5.232,-4.771,38,lose,0.324,0.648,1.351,0,fresh,79.4,True,0.81,False,False,none,False,False,3,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,1,0,0,False,False,0.3,0,True,True,2.807,False,False,False
ETHUSDT,BUY,5751,2025-12-15 11:15:00,3158.6,0.013,5.496,-4.647,17,lose,0.348,0.696,1.767,0,fresh,44.7,True,0.46,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,1,0,0,False,False,0.45,1,True,False,0.282,False,False,False
ETHUSDT,BUY,6788,2025-12-26 06:30:00,2979.08,0.463,2.889,-2.374,41,lose,0.325,0.65,1.741,0,fresh,40.3,True,0.44,False,False,none,False,False,5,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.37,0,True,False,2.519,False,False,False
ETHUSDT,SELL,6829,2025-12-26 16:45:00,2908.36,0.075,1.77,-1.156,168,lose,0.432,0.865,-2.06,0,fresh,69.9,False,0.66,False,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.74,0,True,True,2.58,False,False,False
ETHUSDT,SELL,7098,2025-12-29 12:00:00,2918.77,0.349,3.08,-2.458,113,lose,0.475,0.949,-3.074,0,fresh,84.4,False,4.29,True,True,bearish,True,False,1,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,5.58,0,True,True,2.571,False,False,False
ETHUSDT,BUY,8350,2026-01-11 13:00:00,3113.84,1.832,1.686,-0.44,151,lose,0.128,0.255,0.761,0,fresh,36.9,True,1.13,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.2,0,True,False,0.142,False,True,False
ETHUSDT,SELL,8501,2026-01-13 02:45:00,3100.13,0.01,2.837,-2.677,52,lose,0.299,0.598,-1.007,0,fresh,34.6,True,0.39,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.91,1,True,True,1.591,False,False,False
ETHUSDT,SELL,8795,2026-01-16 04:15:00,3296.49,1.367,0.948,-0.928,141,lose,0.284,0.567,-1.078,0,fresh,10.3,False,1.05,False,False,none,False,False,2,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,True,False,1,0,0,False,False,0.62,0,True,True,5.313,False,False,False
ETHUSDT,BUY,8936,2026-01-17 15:30:00,3327.08,1.229,4.571,-3.738,131,lose,0.161,0.323,1.109,0,fresh,89.4,True,3.32,True,False,none,False,False,5,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.24,0,True,True,5.264,False,False,False
ETHUSDT,SELL,11123,2026-02-09 10:15:00,2026.98,0.936,5.715,-4.828,35,lose,0.596,1.191,-3.322,0,fresh,67.5,False,1.96,True,True,bearish,True,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.94,0,True,True,5.723,True,False,False
ETHUSDT,BUY,11158,2026-02-09 19:00:00,2124.85,1.089,6.061,-5.397,48,lose,0.938,1.877,4.224,0,fresh,56.0,False,0.33,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,1,0,0,False,False,True,0,1,True,False,0,0,0,False,False,0.21,0,True,True,5.459,True,False,True
ETHUSDT,BUY,11979,2026-02-18 08:15:00,2029.29,0.035,4.06,-3.84,42,lose,0.417,0.835,2.544,0,fresh,53.1,True,4.91,True,False,none,False,False,5,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,3.32,0,True,False,1.5,False,False,False
ETHUSDT,BUY,12277,2026-02-21 10:45:00,1973.29,1.183,1.574,-1.355,111,lose,0.195,0.391,1.016,0,fresh,28.0,False,0.44,False,False,none,False,False,4,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.28,0,True,False,2.416,False,False,False
ETHUSDT,SELL,13090,2026-03-01 22:00:00,1944.79,1.614,6.761,-6.406,72,lose,0.864,1.728,-2.651,0,fresh,34.6,True,2.05,True,False,none,False,False,2,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,1,0,False,False,7.11,0,True,False,3.419,True,False,True
ETHUSDT,BUY,13162,2026-03-02 16:00:00,2069.37,0.949,6.348,-5.945,72,lose,1.043,2.087,6.596,0,fresh,67.2,True,1.79,True,False,none,False,False,4,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.0,1,True,False,0.788,True,False,True
ETHUSDT,SELL,13234,2026-03-03 10:00:00,1946.35,1.029,6.867,-6.632,93,lose,0.638,1.275,-3.468,0,fresh,48.4,False,0.53,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.27,0,True,True,0.837,True,False,False
ETHUSDT,SELL,14279,2026-03-14 07:15:00,2078.66,0.893,1.813,-1.431,88,lose,0.324,0.648,-1.711,0,fresh,15.9,True,0.48,False,False,none,False,False,1,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,True,False,1,0,0,False,False,0.3,0,True,False,1.098,False,False,False
ETHUSDT,BUY,15656,2026-03-28 15:30:00,2027.21,0.087,1.926,-1.595,77,lose,0.417,0.833,1.712,0,fresh,0.8,True,0.94,False,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,1,1,False,False,0,0,0,False,False,0.22,1,True,True,9.737,False,False,False
ETHUSDT,SELL,16088,2026-04-02 03:30:00,2052.97,1.823,1.512,-0.558,273,lose,0.741,1.482,-4.198,0,fresh,65.8,False,2.36,True,True,bearish,True,False,1,6,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,2.61,0,True,False,1.39,True,False,False
ETHUSDT,BUY,16361,2026-04-04 23:45:00,2064.43,0.008,1.846,-1.425,31,lose,0.187,0.375,0.726,0,fresh,30.5,True,0.68,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,1,0,False,True,True,1,0,False,False,0,0,0,False,False,1.93,1,True,True,1.447,False,False,False
ETHUSDT,SELL,16392,2026-04-05 07:30:00,2035.02,0.708,3.035,-3.016,62,lose,0.23,0.46,-1.23,0,fresh,63.5,False,1.03,False,True,bearish,True,False,1,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.05,0,True,False,1.468,False,False,False
ETHUSDT,SELL,16777,2026-04-09 07:45:00,2179.97,1.1,3.036,-1.911,120,lose,0.271,0.541,-1.235,0,fresh,27.5,False,0.61,False,False,none,False,False,2,1,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.2,0,True,False,1.439,False,False,False
ETHUSDT,SELL,17333,2026-04-15 02:45:00,2323.71,0.728,2.623,-1.288,91,lose,0.402,0.804,-1.266,0,fresh,42.7,True,0.63,False,False,none,False,False,1,2,True,False,False,False,False,False,False,False,1,0,0,0,False,False,True,1,0,True,False,0,0,0,False,False,0.81,0,True,False,1.976,False,False,False
ETHUSDT,BUY,18688,2026-04-29 05:30:00,2325.64,0.896,2.794,-2.555,45,lose,0.33,0.66,1.785,0,fresh,7.6,False,0.36,False,False,none,False,False,7,3,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,0,0,False,False,0.13,0,True,False,0.909,False,False,False
ETHUSDT,BUY,20047,2026-05-13 09:15:00,2317.27,0.233,2.989,-2.194,22,lose,0.24,0.479,1.348,0,fresh,29.2,False,1.54,True,False,none,False,False,4,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.41,0,True,True,3.078,False,False,False
ETHUSDT,SELL,20069,2026-05-13 14:45:00,2266.43,1.475,2.267,-2.149,104,lose,0.401,0.803,-1.777,0,fresh,30.5,True,0.41,False,False,none,False,False,0,6,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.06,0,True,False,3.147,False,False,False
ETHUSDT,BUY,20173,2026-05-14 16:45:00,2315.13,0.15,3.407,-2.684,62,lose,0.469,0.937,2.654,0,fresh,22.1,True,1.91,True,False,none,False,False,6,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,0,0,False,False,0.94,0,True,False,0.6,False,False,False
ETHUSDT,BUY,20762,2026-05-20 20:00:00,2139.28,0.828,1.672,-1.566,70,lose,0.312,0.623,1.191,0,fresh,21.2,True,0.31,False,False,none,False,False,2,3,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.79,0,True,False,0.864,False,False,False
ETHUSDT,BUY,21614,2026-05-29 17:00:00,2041.51,0.107,1.993,-1.735,189,lose,0.555,1.11,2.587,0,fresh,18.7,True,0.48,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,1,False,False,0,0,0,False,False,0.14,0,True,True,2.209,True,False,False
ETHUSDT,SELL,22668,2026-06-09 16:30:00,1627.79,1.581,4.029,-3.217,199,lose,0.689,1.378,-3.471,0,fresh,8.5,False,2.54,True,False,none,False,False,1,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,1.69,0,True,True,7.13,True,False,False
ETHUSDT,BUY,22867,2026-06-11 18:15:00,1680.16,1.068,1.725,-1.158,282,lose,0.685,1.37,3.123,0,fresh,23.7,False,1.19,False,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,1,False,False,1,0,0,False,False,0.16,0,True,True,6.908,True,False,False
ETHUSDT,SELL,23149,2026-06-14 16:45:00,1660.7,0.158,4.293,-3.444,20,lose,0.246,0.491,-1.053,0,fresh,73.1,False,1.44,False,True,bearish,True,False,3,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,2.36,1,True,True,6.989,False,False,False
ETHUSDT,BUY,23685,2026-06-20 06:45:00,1726.88,1.288,1.535,-1.227,163,lose,0.286,0.571,1.518,0,fresh,35.0,True,0.71,False,False,none,False,False,2,1,True,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,0.02,1,True,True,1.587,False,False,False
ETHUSDT,SELL,23848,2026-06-21 23:30:00,1705.69,0.107,3.477,-3.341,48,lose,0.413,0.827,-1.895,0,fresh,68.6,False,1.56,True,True,bearish,True,False,1,4,True,False,False,False,False,False,False,False,0,0,1,1,False,True,True,1,1,False,False,0,0,0,False,False,3.45,0,True,True,1.607,False,False,False
ETHUSDT,BUY,23896,2026-06-22 11:30:00,1762.68,0.926,3.04,-2.827,71,lose,0.352,0.704,2.161,0,fresh,82.7,True,4.31,True,True,bullish,True,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,2.27,0,True,False,1.555,False,False,False
ETHUSDT,BUY,24166,2026-06-25 07:00:00,1652.28,0.407,7.401,-6.977,27,lose,0.429,0.858,2.203,0,fresh,19.1,False,1.0,False,False,none,False,False,4,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.22,1,True,False,0.877,False,False,False
ETHUSDT,SELL,24193,2026-06-25 13:45:00,1537.0,1.7,4.01,-3.671,194,lose,0.928,1.856,-7.674,0,fresh,77.5,False,7.82,True,True,bearish,True,False,1,5,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.43,0,True,False,0.943,True,False,True
ETHUSDT,BUY,24387,2026-06-27 14:15:00,1593.42,1.068,1.998,-1.446,68,lose,0.241,0.482,1.567,0,fresh,64.2,False,1.38,False,False,none,False,False,2,1,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,0,1,True,False,0,0,0,False,False,0.76,0,True,False,2.552,False,False,False
ETHUSDT,SELL,24455,2026-06-28 07:15:00,1570.38,1.489,4.255,-3.65,139,lose,0.268,0.537,-1.03,0,fresh,89.5,False,0.45,False,False,none,False,False,2,3,True,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,1.03,0,True,False,2.59,False,False,False
ETHUSDT,BUY,24594,2026-06-29 18:00:00,1627.7,0.006,3.265,-2.925,70,lose,0.711,1.423,3.891,0,fresh,6.4,True,0.5,False,False,none,False,False,5,0,True,False,False,False,False,False,False,False,0,0,0,1,False,False,True,1,1,False,False,1,0,0,False,False,0.28,0,True,False,2.499,True,False,False
ETHUSDT,SELL,24664,2026-06-30 11:30:00,1580.09,1.957,3.204,-2.722,111,lose,0.287,0.575,-1.299,0,fresh,34.0,True,2.06,True,False,none,False,False,0,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.14,1,True,True,0.487,False,False,False
ETHUSDT,SELL,25773,2026-07-12 00:45:00,1788.23,0.056,2.123,-1.583,69,lose,0.376,0.751,-1.445,0,fresh,36.1,True,0.89,False,False,none,False,False,2,4,True,False,False,False,False,False,False,False,0,0,0,1,False,True,True,0,1,False,False,0,0,0,False,False,0.32,1,True,False,0.761,False,False,False
ETHUSDT,BUY,25842,2026-07-12 18:00:00,1816.54,1.732,2.452,-1.808,44,lose,0.273,0.546,0.945,0,fresh,16.9,False,0.69,False,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.39,1,True,True,0.843,False,False,False
ETHUSDT,SELL,27302,2026-07-27 23:00:00,1889.76,1.796,2.04,-1.568,89,lose,0.482,0.965,-3.396,0,fresh,21.6,False,3.6,True,False,none,False,False,1,7,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,True,False,1,0,0,False,False,0.21,0,True,True,0.439,False,False,False
ETHUSDT,BUY,27391,2026-07-28 21:15:00,1919.4,0.895,2.56,-1.872,240,lose,0.361,0.723,1.657,0,fresh,6.8,False,0.1,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.2,0,True,False,0.432,False,False,False
ETHUSDT,BUY,27799,2026-08-02 03:15:00,1875.01,1.253,1.944,-1.644,112,lose,0.31,0.62,1.546,0,fresh,0.0,False,1.08,False,False,none,False,False,3,1,True,False,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,0.25,1,True,True,1.409,False,False,False
ETHUSDT,SELL,27911,2026-08-03 07:15:00,1844.19,0.922,2.035,-1.545,121,lose,0.285,0.57,-1.567,0,fresh,4.9,True,2.47,True,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.26,2,True,False,2.196,False,False,False
ETHUSDT,BUY,28785,2026-08-12 09:45:00,1905.1,1.043,1.737,-1.381,56,lose,0.211,0.422,1.455,0,fresh,25.7,True,0.91,False,False,none,False,False,5,3,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.33,1,True,False,0.979,False,False,False
ETHUSDT,SELL,28841,2026-08-12 23:45:00,1878.79,0.888,1.108,-0.449,357,lose,0.239,0.479,-1.037,0,fresh,56.1,True,0.58,False,False,none,False,False,2,2,False,False,False,False,False,False,False,False,0,1,0,0,True,False,True,0,1,False,False,0,0,0,False,False,0.05,0,True,False,0.993,False,False,False
LINKUSDT,SELL,930,2025-10-26 06:00:00,17.756,0.107,3.272,-3.114,23,lose,0.278,0.556,-1.2,0,fresh,76.2,False,0.76,False,False,none,False,False,1,2,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,0,0,False,False,0.29,0,True,False,4.748,False,False,False
LINKUSDT,BUY,1521,2025-11-01 09:45:00,17.334,1.875,4.794,-4.667,166,lose,0.437,0.875,1.772,0,fresh,52.2,True,0.82,False,False,none,False,False,2,3,False,True,False,False,False,False,False,False,1,0,0,0,True,False,True,1,0,False,False,0,0,0,False,False,1.05,0,True,False,1.708,False,False,False
LINKUSDT,BUY,1958,2025-11-05 23:00:00,15.176,0.593,6.207,-5.192,72,lose,0.702,1.404,2.496,0,fresh,26.6,False,4.11,True,False,none,False,False,2,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,True,21.51,1,True,True,1.41,True,False,False
LINKUSDT,SELL,2030,2025-11-06 17:00:00,14.388,0.612,9.842,-9.793,97,lose,1.083,2.166,-5.121,0,fresh,12.0,False,0.82,False,False,none,False,False,2,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,1,False,False,0,1,0,False,False,0.15,0,True,False,1.487,True,False,True
LINKUSDT,SELL,2260,2025-11-09 02:30:00,15.195,1.204,4.883,-4.067,53,lose,0.605,1.21,-3.002,0,fresh,78.9,False,3.72,True,True,bearish,True,False,1,4,True,False,False,False,False,False,False,False,0,0,1,0,False,False,True,1,0,True,False,0,0,0,False,False,6.12,0,True,True,1.408,True,False,False
LINKUSDT,BUY,2585,2025-11-12 11:45:00,16.107,0.851,6.469,-5.873,20,lose,0.651,1.303,3.66,0,fresh,37.4,True,1.05,False,False,none,False,False,6,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.08,0,True,False,1.844,True,False,False
LINKUSDT,SELL,2605,2025-11-12 16:45:00,15.161,1.675,5.626,-4.736,59,lose,1.106,2.212,-5.478,0,fresh,26.8,False,0.89,False,False,none,False,False,0,4,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,True,False,0,0,0,False,False,0.26,0,True,False,1.959,True,False,True
LINKUSDT,BUY,2664,2025-11-13 07:30:00,15.879,0.428,7.299,-7.003,40,lose,0.799,1.598,3.259,0,fresh,38.5,False,0.79,False,True,bearish,False,True,4,1,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,0,0,0,False,False,0.44,0,True,True,1.87,True,False,True
LINKUSDT,BUY,3207,2025-11-18 23:15:00,13.802,0.254,5.036,-3.818,28,lose,0.604,1.209,2.106,0,fresh,0.0,False,0.73,False,False,none,False,False,2,3,False,True,False,False,False,False,False,False,0,0,0,0,False,False,False,1,0,False,False,1,0,0,False,False,0.62,0,True,False,0.985,True,False,False
LINKUSDT,BUY,3325,2025-11-20 04:45:00,13.769,1.678,7.197,-6.769,49,lose,0.601,1.203,3.504,0,fresh,99.3,True,1.88,True,True,bullish,True,False,1,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,3.67,0,True,False,1.859,True,False,False
LINKUSDT,SELL,4150,2025-11-28 19:00:00,13.155,1.908,1.3,-0.646,179,lose,0.594,1.189,-2.06,0,fresh,81.6,True,0.38,False,False,none,False,False,0,5,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,1.13,0,True,False,2.98,True,False,False
LINKUSDT,BUY,4329,2025-11-30 15:45:00,13.24,1.307,6.088,-5.665,34,lose,0.477,0.955,1.624,0,fresh,8.7,False,0.68,False,False,none,False,False,3,0,True,False,False,False,False,False,False,False,0,0,0,0,False,False,False,0,0,False,False,0,0,0,False,False,0.02,0,True,False,3.119,False,False,False
LINKUSDT,BUY,4929,2025-12-06 21:45:00,13.958,0.509,5.38,-5.216,68,lose,0.474,0.947,1.895,0,fresh,63.3,True,0.19,False,False,none,False,False,1,3,False,True,False,False,False,False,False,False,0,0,1,0,False,True,True,1,0,False,False,1,0,0,False,False,0.61,0,True,False,1.247,False,False,False
